CPU	GPU	log10(CPU/GPU)
6.1038000000e-106	0.0000000000e+00	NA
3.1271000000e-101	0.0000000000e+00	NA
1.0488000000e-96	0.0000000000e+00	NA
2.3009000000e-92	0.0000000000e+00	NA
3.3023000000e-88	0.0000000000e+00	NA
3.0995000000e-84	0.0000000000e+00	NA
1.9030000000e-80	0.0000000000e+00	NA
7.6416000000e-77	0.0000000000e+00	NA
2.0092000000e-73	0.0000000000e+00	NA
3.4860000000e-70	0.0000000000e+00	NA
3.9655000000e-67	0.0000000000e+00	NA
2.9405000000e-64	0.0000000000e+00	NA
1.4191000000e-61	0.0000000000e+00	NA
4.4501000000e-59	0.0000000000e+00	NA
9.0595000000e-57	0.0000000000e+00	NA
1.1967000000e-54	0.0000000000e+00	NA
1.0260000000e-52	0.0000000000e+00	NA
5.7152000000e-51	0.0000000000e+00	NA
2.0716000000e-49	0.0000000000e+00	NA
4.8970000000e-48	0.0000000000e+00	NA
7.5686000000e-47	0.0000000000e+00	NA
7.6804000000e-46	0.0000000000e+00	NA
5.1418000000e-45	0.0000000000e+00	NA
2.2745000000e-44	0.0000000000e+00	NA
6.6753000000e-44	4.0638000000e-44	2.1553846246e-01
1.3050000000e-43	1.0790000000e-43	8.2589066991e-02
1.7065000000e-43	1.5554000000e-43	4.0264197996e-02
1.4981000000e-43	1.2752000000e-43	6.9962499965e-02
8.8609000000e-44	7.7071000000e-44	6.0586841324e-02
3.5423000000e-44	0.0000000000e+00	NA
9.5979000000e-45	0.0000000000e+00	NA
1.7673000000e-45	0.0000000000e+00	NA
2.2185000000e-46	0.0000000000e+00	NA
1.9059000000e-47	0.0000000000e+00	NA
1.1267000000e-48	0.0000000000e+00	NA
4.6235000000e-50	0.0000000000e+00	NA
1.3330000000e-51	0.0000000000e+00	NA
2.7498000000e-53	0.0000000000e+00	NA
4.1685000000e-55	0.0000000000e+00	NA
4.8182000000e-57	0.0000000000e+00	NA
4.4574000000e-59	0.0000000000e+00	NA
3.4884000000e-61	0.0000000000e+00	NA
2.4344000000e-63	0.0000000000e+00	NA
1.5733000000e-65	0.0000000000e+00	NA
9.5965000000e-68	0.0000000000e+00	NA
5.5578000000e-70	0.0000000000e+00	NA
3.0582000000e-72	0.0000000000e+00	NA
1.5978000000e-74	0.0000000000e+00	NA
7.9242000000e-77	0.0000000000e+00	NA
3.7220000000e-79	0.0000000000e+00	NA
1.6511000000e-81	0.0000000000e+00	NA
6.9399000000e-84	0.0000000000e+00	NA
2.7427000000e-86	0.0000000000e+00	NA
1.0131000000e-88	0.0000000000e+00	NA
3.4903000000e-91	0.0000000000e+00	NA
1.1333000000e-93	0.0000000000e+00	NA
3.4090000000e-96	0.0000000000e+00	NA
9.4854000000e-99	0.0000000000e+00	NA
2.4446000000e-101	0.0000000000e+00	NA
5.8446000000e-104	0.0000000000e+00	NA
1.2964000000e-106	0.0000000000e+00	NA
2.6714000000e-109	0.0000000000e+00	NA
5.1098000000e-112	0.0000000000e+00	NA
9.0817000000e-115	0.0000000000e+00	NA
1.5006000000e-117	0.0000000000e+00	NA
2.3113000000e-120	0.0000000000e+00	NA
3.3349000000e-123	0.0000000000e+00	NA
4.5234000000e-126	0.0000000000e+00	NA
5.7978000000e-129	0.0000000000e+00	NA
7.0261000000e-132	0.0000000000e+00	NA
8.0311000000e-135	0.0000000000e+00	NA
8.6358000000e-138	0.0000000000e+00	NA
8.7099000000e-141	0.0000000000e+00	NA
8.2069000000e-144	0.0000000000e+00	NA
7.2164000000e-147	0.0000000000e+00	NA
5.9246000000e-150	0.0000000000e+00	NA
4.5440000000e-153	0.0000000000e+00	NA
3.2381000000e-156	0.0000000000e+00	NA
2.1619000000e-159	0.0000000000e+00	NA
1.3523000000e-162	0.0000000000e+00	NA
7.9244000000e-166	0.0000000000e+00	NA
4.3505000000e-169	0.0000000000e+00	NA
2.2376000000e-172	0.0000000000e+00	NA
1.0781000000e-175	0.0000000000e+00	NA
4.8665000000e-179	0.0000000000e+00	NA
2.0578000000e-182	0.0000000000e+00	NA
8.1517000000e-186	0.0000000000e+00	NA
3.0250000000e-189	0.0000000000e+00	NA
1.0515000000e-192	0.0000000000e+00	NA
3.4242000000e-196	0.0000000000e+00	NA
1.0445000000e-199	0.0000000000e+00	NA
2.9846000000e-203	0.0000000000e+00	NA
7.9888000000e-207	0.0000000000e+00	NA
1.9542000000e-146	0.0000000000e+00	NA
2.9798000000e-140	0.0000000000e+00	NA
2.9667000000e-134	0.0000000000e+00	NA
1.9346000000e-128	0.0000000000e+00	NA
8.2660000000e-123	0.0000000000e+00	NA
2.3149000000e-117	0.0000000000e+00	NA
4.2501000000e-112	0.0000000000e+00	NA
5.1112000000e-107	0.0000000000e+00	NA
4.0250000000e-102	0.0000000000e+00	NA
2.0764000000e-97	0.0000000000e+00	NA
7.0106000000e-93	0.0000000000e+00	NA
1.5488000000e-88	0.0000000000e+00	NA
2.2381000000e-84	0.0000000000e+00	NA
2.1150000000e-80	0.0000000000e+00	NA
1.3072000000e-76	0.0000000000e+00	NA
5.2869000000e-73	0.0000000000e+00	NA
1.4230000000e-69	0.0000000000e+00	NA
2.5035000000e-66	0.0000000000e+00	NA
2.8764000000e-63	0.0000000000e+00	NA
2.1541000000e-60	0.0000000000e+00	NA
1.0488000000e-57	0.0000000000e+00	NA
3.3132000000e-55	0.0000000000e+00	NA
6.7794000000e-53	0.0000000000e+00	NA
8.9788000000e-51	0.0000000000e+00	NA
7.6989000000e-49	0.0000000000e+00	NA
4.2774000000e-47	0.0000000000e+00	NA
1.5425000000e-45	0.0000000000e+00	NA
3.6200000000e-44	1.4013000000e-44	4.1217744853e-01
5.5551000000e-43	5.4370000000e-43	9.3325482873e-03
5.5810000000e-42	5.5618000000e-42	1.4966547555e-03
3.6857000000e-41	3.6840000000e-41	2.0036110895e-04
1.6072000000e-40	1.6071000000e-40	2.7022647671e-05
4.6494000000e-40	4.6492000000e-40	1.8682144924e-05
8.9667000000e-40	8.9666000000e-40	4.8434418864e-06
1.1583000000e-39	1.1583000000e-39	0.0000000000e+00
1.0068000000e-39	1.0068000000e-39	0.0000000000e+00
5.9119000000e-40	5.9117000000e-40	1.4692461922e-05
2.3534000000e-40	2.3532000000e-40	3.6909402300e-05
6.3709000000e-41	6.3696000000e-41	8.8628048889e-05
1.1759000000e-41	1.1748000000e-41	4.0645251624e-04
1.4841000000e-42	1.4658000000e-42	5.3884477268e-03
1.2856000000e-43	9.6690000000e-44	1.2372430352e-01
7.6899000000e-45	0.0000000000e+00	NA
3.2044000000e-46	0.0000000000e+00	NA
9.4363000000e-48	0.0000000000e+00	NA
2.0059000000e-49	0.0000000000e+00	NA
3.1748000000e-51	0.0000000000e+00	NA
3.9072000000e-53	0.0000000000e+00	NA
3.9451000000e-55	0.0000000000e+00	NA
3.4567000000e-57	0.0000000000e+00	NA
2.7529000000e-59	0.0000000000e+00	NA
2.0500000000e-61	0.0000000000e+00	NA
1.4438000000e-63	0.0000000000e+00	NA
9.6449000000e-66	0.0000000000e+00	NA
6.1097000000e-68	0.0000000000e+00	NA
3.6722000000e-70	0.0000000000e+00	NA
2.0955000000e-72	0.0000000000e+00	NA
1.1342000000e-74	0.0000000000e+00	NA
5.8075000000e-77	0.0000000000e+00	NA
2.8159000000e-79	0.0000000000e+00	NA
1.2861000000e-81	0.0000000000e+00	NA
5.4889000000e-84	0.0000000000e+00	NA
2.1831000000e-86	0.0000000000e+00	NA
8.1827000000e-89	0.0000000000e+00	NA
2.8395000000e-91	0.0000000000e+00	NA
9.1176000000e-94	0.0000000000e+00	NA
2.7122000000e-96	0.0000000000e+00	NA
7.4927000000e-99	0.0000000000e+00	NA
1.9246000000e-101	0.0000000000e+00	NA
4.5976000000e-104	0.0000000000e+00	NA
1.0201000000e-106	0.0000000000e+00	NA
2.0990000000e-109	0.0000000000e+00	NA
4.0069000000e-112	0.0000000000e+00	NA
7.1167000000e-115	0.0000000000e+00	NA
1.1837000000e-117	0.0000000000e+00	NA
1.8560000000e-120	0.0000000000e+00	NA
2.7611000000e-123	0.0000000000e+00	NA
3.9008000000e-126	0.0000000000e+00	NA
5.2162000000e-129	0.0000000000e+00	NA
6.5728000000e-132	0.0000000000e+00	NA
7.7548000000e-135	0.0000000000e+00	NA
8.5331000000e-138	0.0000000000e+00	NA
8.7465000000e-141	0.0000000000e+00	NA
8.3541000000e-144	0.0000000000e+00	NA
7.4441000000e-147	0.0000000000e+00	NA
6.1607000000e-150	0.0000000000e+00	NA
4.7768000000e-153	0.0000000000e+00	NA
3.4700000000e-156	0.0000000000e+00	NA
2.3616000000e-159	0.0000000000e+00	NA
1.5057000000e-162	0.0000000000e+00	NA
8.9938000000e-166	0.0000000000e+00	NA
5.0328000000e-169	0.0000000000e+00	NA
2.6383000000e-172	0.0000000000e+00	NA
1.2956000000e-175	0.0000000000e+00	NA
5.9606000000e-179	0.0000000000e+00	NA
2.5688000000e-182	0.0000000000e+00	NA
1.0371000000e-185	0.0000000000e+00	NA
3.9221000000e-189	0.0000000000e+00	NA
1.3895000000e-192	0.0000000000e+00	NA
4.6111000000e-196	0.0000000000e+00	NA
1.4334000000e-199	0.0000000000e+00	NA
8.1186000000e-143	0.0000000000e+00	NA
1.2428000000e-136	0.0000000000e+00	NA
1.2425000000e-130	0.0000000000e+00	NA
8.1382000000e-125	0.0000000000e+00	NA
3.4937000000e-119	0.0000000000e+00	NA
9.8349000000e-114	0.0000000000e+00	NA
1.8142000000e-108	0.0000000000e+00	NA
2.1946000000e-103	0.0000000000e+00	NA
1.7403000000e-98	0.0000000000e+00	NA
9.0395000000e-94	0.0000000000e+00	NA
3.0744000000e-89	0.0000000000e+00	NA
6.8453000000e-85	0.0000000000e+00	NA
9.9681000000e-81	0.0000000000e+00	NA
9.4917000000e-77	0.0000000000e+00	NA
5.9221000000e-73	0.0000000000e+00	NA
2.4616000000e-69	0.0000000000e+00	NA
6.6953000000e-66	0.0000000000e+00	NA
1.1912000000e-62	0.0000000000e+00	NA
1.3852000000e-59	0.0000000000e+00	NA
1.0502000000e-56	0.0000000000e+00	NA
5.1736000000e-54	0.0000000000e+00	NA
1.6505000000e-51	0.0000000000e+00	NA
3.4018000000e-49	0.0000000000e+00	NA
4.5252000000e-47	0.0000000000e+00	NA
3.8908000000e-45	0.0000000000e+00	NA
2.1625000000e-43	1.9338000000e-43	4.8544560241e-02
7.7757000000e-42	7.7646000000e-42	6.2040881694e-04
1.8131000000e-40	1.8130000000e-40	2.3953806129e-05
2.7501000000e-39	2.7501000000e-39	0.0000000000e+00
2.7243000000e-38	2.7243000000e-38	0.0000000000e+00
1.7708000000e-37	1.7708000000e-37	0.0000000000e+00
7.5923000000e-37	7.5923000000e-37	0.0000000000e+00
2.1591000000e-36	2.1591000000e-36	0.0000000000e+00
4.0964000000e-36	4.0964000000e-36	0.0000000000e+00
5.2143000000e-36	5.2143000000e-36	0.0000000000e+00
4.4770000000e-36	4.4771000000e-36	-9.7004608374e-06
2.6054000000e-36	2.6054000000e-36	0.0000000000e+00
1.0317000000e-36	1.0317000000e-36	0.0000000000e+00
2.7888000000e-37	2.7888000000e-37	0.0000000000e+00
5.1596000000e-38	5.1596000000e-38	0.0000000000e+00
6.5516000000e-39	6.5516000000e-39	0.0000000000e+00
5.7314000000e-40	5.7314000000e-40	0.0000000000e+00
3.4748000000e-41	3.4721000000e-41	3.3758803500e-04
1.4745000000e-42	1.4433000000e-42	9.2881652656e-03
4.4499000000e-44	1.4013000000e-45	1.5018191294e+00
9.7891000000e-46	0.0000000000e+00	NA
1.6292000000e-47	0.0000000000e+00	NA
2.1562000000e-49	0.0000000000e+00	NA
2.4053000000e-51	0.0000000000e+00	NA
2.3867000000e-53	0.0000000000e+00	NA
2.1863000000e-55	0.0000000000e+00	NA
1.8828000000e-57	0.0000000000e+00	NA
1.5345000000e-59	0.0000000000e+00	NA
1.1836000000e-61	0.0000000000e+00	NA
8.6292000000e-64	0.0000000000e+00	NA
5.9644000000e-66	0.0000000000e+00	NA
3.9212000000e-68	0.0000000000e+00	NA
2.4498000000e-70	0.0000000000e+00	NA
1.4494000000e-72	0.0000000000e+00	NA
8.1174000000e-75	0.0000000000e+00	NA
4.2846000000e-77	0.0000000000e+00	NA
2.1132000000e-79	0.0000000000e+00	NA
9.7035000000e-82	0.0000000000e+00	NA
4.1978000000e-84	0.0000000000e+00	NA
1.6804000000e-86	0.0000000000e+00	NA
6.2180000000e-89	0.0000000000e+00	NA
2.1307000000e-91	0.0000000000e+00	NA
6.7930000000e-94	0.0000000000e+00	NA
2.0196000000e-96	0.0000000000e+00	NA
5.6046000000e-99	0.0000000000e+00	NA
1.4447000000e-101	0.0000000000e+00	NA
3.4465000000e-104	0.0000000000e+00	NA
7.5919000000e-107	0.0000000000e+00	NA
1.5505000000e-109	0.0000000000e+00	NA
2.9605000000e-112	0.0000000000e+00	NA
5.3466000000e-115	0.0000000000e+00	NA
9.2223000000e-118	0.0000000000e+00	NA
1.5205000000e-120	0.0000000000e+00	NA
2.3804000000e-123	0.0000000000e+00	NA
3.5174000000e-126	0.0000000000e+00	NA
4.8731000000e-129	0.0000000000e+00	NA
6.2794000000e-132	0.0000000000e+00	NA
7.5046000000e-135	0.0000000000e+00	NA
8.3302000000e-138	0.0000000000e+00	NA
8.6291000000e-141	0.0000000000e+00	NA
8.3259000000e-144	0.0000000000e+00	NA
7.4973000000e-147	0.0000000000e+00	NA
6.3251000000e-150	0.0000000000e+00	NA
4.9993000000e-153	0.0000000000e+00	NA
3.7018000000e-156	0.0000000000e+00	NA
2.5680000000e-159	0.0000000000e+00	NA
1.6689000000e-162	0.0000000000e+00	NA
1.0161000000e-165	0.0000000000e+00	NA
5.7950000000e-169	0.0000000000e+00	NA
3.0962000000e-172	0.0000000000e+00	NA
1.5497000000e-175	0.0000000000e+00	NA
7.2661000000e-179	0.0000000000e+00	NA
3.1914000000e-182	0.0000000000e+00	NA
1.3131000000e-185	0.0000000000e+00	NA
5.0608000000e-189	0.0000000000e+00	NA
1.8271000000e-192	0.0000000000e+00	NA
2.2098000000e-139	0.0000000000e+00	NA
3.3968000000e-133	0.0000000000e+00	NA
3.4107000000e-127	0.0000000000e+00	NA
2.2432000000e-121	0.0000000000e+00	NA
9.6744000000e-116	0.0000000000e+00	NA
2.7362000000e-110	0.0000000000e+00	NA
5.0791000000e-105	0.0000000000e+00	NA
6.1817000000e-100	0.0000000000e+00	NA
4.9344000000e-95	0.0000000000e+00	NA
2.5825000000e-90	0.0000000000e+00	NA
8.8554000000e-86	0.0000000000e+00	NA
1.9893000000e-81	0.0000000000e+00	NA
2.9233000000e-77	0.0000000000e+00	NA
2.8087000000e-73	0.0000000000e+00	NA
1.8042000000e-69	0.0000000000e+00	NA
7.5843000000e-66	0.0000000000e+00	NA
2.0870000000e-62	0.0000000000e+00	NA
3.7604000000e-59	0.0000000000e+00	NA
4.4377000000e-56	0.0000000000e+00	NA
3.4296000000e-53	0.0000000000e+00	NA
1.7183000000e-50	0.0000000000e+00	NA
5.5587000000e-48	0.0000000000e+00	NA
1.1583000000e-45	0.0000000000e+00	NA
1.5530000000e-43	1.3312000000e-43	6.6928146782e-02
1.3394000000e-41	1.3374000000e-41	6.4897573628e-04
7.4343000000e-40	7.4342000000e-40	5.8418062603e-06
2.6591000000e-38	2.6591000000e-38	0.0000000000e+00
6.1434000000e-37	6.1434000000e-37	0.0000000000e+00
9.1986000000e-36	9.1986000000e-36	0.0000000000e+00
8.9667000000e-35	8.9667000000e-35	0.0000000000e+00
5.7215000000e-34	5.7215000000e-34	0.0000000000e+00
2.4046000000e-33	2.4046000000e-33	0.0000000000e+00
6.7004000000e-33	6.7004000000e-33	0.0000000000e+00
1.2464000000e-32	1.2464000000e-32	0.0000000000e+00
1.5584000000e-32	1.5584000000e-32	0.0000000000e+00
1.3180000000e-32	1.3180000000e-32	0.0000000000e+00
7.5842000000e-33	7.5842000000e-33	0.0000000000e+00
2.9829000000e-33	2.9829000000e-33	0.0000000000e+00
8.0461000000e-34	8.0461000000e-34	0.0000000000e+00
1.4920000000e-34	1.4920000000e-34	0.0000000000e+00
1.9069000000e-35	1.9069000000e-35	0.0000000000e+00
1.6869000000e-36	1.6869000000e-36	0.0000000000e+00
1.0391000000e-37	1.0391000000e-37	0.0000000000e+00
4.5038000000e-39	4.5038000000e-39	0.0000000000e+00
1.3976000000e-40	1.3975000000e-40	3.1075416414e-05
3.1988000000e-42	3.1739000000e-42	3.3938480179e-03
5.6363000000e-44	0.0000000000e+00	NA
8.0965000000e-46	0.0000000000e+00	NA
1.0104000000e-47	0.0000000000e+00	NA
1.1493000000e-49	0.0000000000e+00	NA
1.2189000000e-51	0.0000000000e+00	NA
1.2173000000e-53	0.0000000000e+00	NA
1.1522000000e-55	0.0000000000e+00	NA
1.0297000000e-57	0.0000000000e+00	NA
8.6416000000e-60	0.0000000000e+00	NA
6.8642000000e-62	0.0000000000e+00	NA
5.2098000000e-64	0.0000000000e+00	NA
3.7734000000e-66	0.0000000000e+00	NA
2.5870000000e-68	0.0000000000e+00	NA
1.6758000000e-70	0.0000000000e+00	NA
1.0226000000e-72	0.0000000000e+00	NA
5.8173000000e-75	0.0000000000e+00	NA
3.0792000000e-77	0.0000000000e+00	NA
1.5382000000e-79	0.0000000000e+00	NA
7.1048000000e-82	0.0000000000e+00	NA
3.0226000000e-84	0.0000000000e+00	NA
1.1897000000e-86	0.0000000000e+00	NA
4.3656000000e-89	0.0000000000e+00	NA
1.5032000000e-91	0.0000000000e+00	NA
4.8569000000e-94	0.0000000000e+00	NA
1.4604000000e-96	0.0000000000e+00	NA
4.0508000000e-99	0.0000000000e+00	NA
1.0295000000e-101	0.0000000000e+00	NA
2.4076000000e-104	0.0000000000e+00	NA
5.2416000000e-107	0.0000000000e+00	NA
1.0834000000e-109	0.0000000000e+00	NA
2.1635000000e-112	0.0000000000e+00	NA
4.1660000000e-115	0.0000000000e+00	NA
7.6247000000e-118	0.0000000000e+00	NA
1.3225000000e-120	0.0000000000e+00	NA
2.1652000000e-123	0.0000000000e+00	NA
3.2815000000e-126	0.0000000000e+00	NA
4.5638000000e-129	0.0000000000e+00	NA
5.8864000000e-132	0.0000000000e+00	NA
7.0872000000e-135	0.0000000000e+00	NA
7.9926000000e-138	0.0000000000e+00	NA
8.3587000000e-141	0.0000000000e+00	NA
8.1898000000e-144	0.0000000000e+00	NA
7.5178000000e-147	0.0000000000e+00	NA
6.4651000000e-150	0.0000000000e+00	NA
5.2086000000e-153	0.0000000000e+00	NA
3.9313000000e-156	0.0000000000e+00	NA
2.7797000000e-159	0.0000000000e+00	NA
1.8412000000e-162	0.0000000000e+00	NA
1.1425000000e-165	0.0000000000e+00	NA
6.6414000000e-169	0.0000000000e+00	NA
3.6165000000e-172	0.0000000000e+00	NA
1.8448000000e-175	0.0000000000e+00	NA
8.8152000000e-179	0.0000000000e+00	NA
3.9459000000e-182	0.0000000000e+00	NA
1.6545000000e-185	0.0000000000e+00	NA
3.9439000000e-136	0.0000000000e+00	NA
6.0838000000e-130	0.0000000000e+00	NA
6.1328000000e-124	0.0000000000e+00	NA
4.0510000000e-118	0.0000000000e+00	NA
1.7548000000e-112	0.0000000000e+00	NA
4.9929000000e-107	0.0000000000e+00	NA
9.3184000000e-102	0.0000000000e+00	NA
1.1418000000e-96	0.0000000000e+00	NA
9.1811000000e-92	0.0000000000e+00	NA
4.8457000000e-87	0.0000000000e+00	NA
1.6770000000e-82	0.0000000000e+00	NA
3.8058000000e-78	0.0000000000e+00	NA
5.6537000000e-74	0.0000000000e+00	NA
5.5877000000e-70	0.0000000000e+00	NA
3.6370000000e-66	0.0000000000e+00	NA
1.5488000000e-62	0.0000000000e+00	NA
4.3156000000e-59	0.0000000000e+00	NA
7.9528000000e-56	0.0000000000e+00	NA
9.6047000000e-53	0.0000000000e+00	NA
7.5610000000e-50	0.0000000000e+00	NA
3.8554000000e-47	0.0000000000e+00	NA
1.2661000000e-44	0.0000000000e+00	NA
2.6694000000e-42	2.6555000000e-42	2.2673503765e-03
3.6091000000e-40	3.6089000000e-40	2.4067302966e-05
3.1270000000e-38	3.1270000000e-38	0.0000000000e+00
1.7361000000e-36	1.7361000000e-36	0.0000000000e+00
6.1822000000e-35	6.1822000000e-35	0.0000000000e+00
1.4148000000e-33	1.4148000000e-33	0.0000000000e+00
2.0881000000e-32	2.0881000000e-32	0.0000000000e+00
1.9978000000e-31	1.9978000000e-31	0.0000000000e+00
1.2474000000e-30	1.2474000000e-30	0.0000000000e+00
5.1203000000e-30	5.1203000000e-30	0.0000000000e+00
1.3927000000e-29	1.3927000000e-29	0.0000000000e+00
2.5306000000e-29	2.5306000000e-29	0.0000000000e+00
3.0961000000e-29	3.0961000000e-29	0.0000000000e+00
2.5705000000e-29	2.5705000000e-29	0.0000000000e+00
1.4585000000e-29	1.4585000000e-29	0.0000000000e+00
5.6877000000e-30	5.6877000000e-30	0.0000000000e+00
1.5294000000e-30	1.5294000000e-30	0.0000000000e+00
2.8417000000e-31	2.8417000000e-31	0.0000000000e+00
3.6576000000e-32	3.6576000000e-32	0.0000000000e+00
3.2756000000e-33	3.2756000000e-33	0.0000000000e+00
2.0564000000e-34	2.0563000000e-34	2.1119677195e-05
9.1368000000e-36	9.1368000000e-36	0.0000000000e+00
2.9263000000e-37	2.9263000000e-37	0.0000000000e+00
7.0102000000e-39	7.0102000000e-39	0.0000000000e+00
1.3166000000e-40	1.3164000000e-40	6.5977133724e-05
2.0668000000e-42	2.0039000000e-42	1.3422407600e-02
2.9213000000e-44	0.0000000000e+00	NA
3.8645000000e-46	0.0000000000e+00	NA
4.7751000000e-48	0.0000000000e+00	NA
5.5204000000e-50	0.0000000000e+00	NA
6.1124000000e-52	0.0000000000e+00	NA
6.3911000000e-54	0.0000000000e+00	NA
6.1469000000e-56	0.0000000000e+00	NA
5.5952000000e-58	0.0000000000e+00	NA
4.9305000000e-60	0.0000000000e+00	NA
4.1800000000e-62	0.0000000000e+00	NA
3.3292000000e-64	0.0000000000e+00	NA
2.4916000000e-66	0.0000000000e+00	NA
1.7626000000e-68	0.0000000000e+00	NA
1.1521000000e-70	0.0000000000e+00	NA
7.0033000000e-73	0.0000000000e+00	NA
4.0471000000e-75	0.0000000000e+00	NA
2.1606000000e-77	0.0000000000e+00	NA
1.0536000000e-79	0.0000000000e+00	NA
4.7361000000e-82	0.0000000000e+00	NA
1.9898000000e-84	0.0000000000e+00	NA
7.9290000000e-87	0.0000000000e+00	NA
2.9979000000e-89	0.0000000000e+00	NA
1.0595000000e-91	0.0000000000e+00	NA
3.4364000000e-94	0.0000000000e+00	NA
1.0085000000e-96	0.0000000000e+00	NA
2.6850000000e-99	0.0000000000e+00	NA
