CPU	GPU	log10(CPU/GPU)
1.7254000000e-08	1.7254000000e-08	0.0000000000e+00
2.1168000000e-08	2.1168000000e-08	0.0000000000e+00
2.0036000000e-08	2.0036000000e-08	0.0000000000e+00
1.7957000000e-08	1.7957000000e-08	0.0000000000e+00
2.3065000000e-08	2.3065000000e-08	0.0000000000e+00
2.2040000000e-08	2.2040000000e-08	0.0000000000e+00
2.8069000000e-08	2.8069000000e-08	0.0000000000e+00
3.9982000000e-08	3.9982000000e-08	0.0000000000e+00
3.0148000000e-08	3.0148000000e-08	0.0000000000e+00
2.7877000000e-08	2.7877000000e-08	0.0000000000e+00
3.1393000000e-08	3.1393000000e-08	0.0000000000e+00
3.4645000000e-08	3.4645000000e-08	0.0000000000e+00
3.3919000000e-08	3.3919000000e-08	0.0000000000e+00
3.7339000000e-08	3.7339000000e-08	0.0000000000e+00
4.3404000000e-08	4.3404000000e-08	0.0000000000e+00
4.2617000000e-08	4.2617000000e-08	0.0000000000e+00
4.3375000000e-08	4.3375000000e-08	0.0000000000e+00
5.3661000000e-08	5.3661000000e-08	0.0000000000e+00
7.1907000000e-08	7.1907000000e-08	0.0000000000e+00
3.5452000000e-08	3.5452000000e-08	0.0000000000e+00
2.9544000000e-08	2.9544000000e-08	0.0000000000e+00
3.3748000000e-08	3.3748000000e-08	0.0000000000e+00
4.5144000000e-08	4.5144000000e-08	0.0000000000e+00
6.8059000000e-08	6.8059000000e-08	0.0000000000e+00
6.0503000000e-08	6.0503000000e-08	0.0000000000e+00
8.8127000000e-08	8.8127000000e-08	0.0000000000e+00
9.0628000000e-08	9.0628000000e-08	0.0000000000e+00
7.4411000000e-08	7.4411000000e-08	0.0000000000e+00
9.5790000000e-08	9.5790000000e-08	0.0000000000e+00
8.8098000000e-08	8.8099000000e-08	-4.9296467240e-06
9.9143000000e-08	9.9143000000e-08	0.0000000000e+00
1.0354000000e-07	1.0354000000e-07	0.0000000000e+00
1.0680000000e-07	1.0680000000e-07	0.0000000000e+00
1.0813000000e-07	1.0813000000e-07	0.0000000000e+00
1.0943000000e-07	1.0943000000e-07	0.0000000000e+00
1.1076000000e-07	1.1076000000e-07	0.0000000000e+00
1.1242000000e-07	1.1242000000e-07	0.0000000000e+00
1.1412000000e-07	1.1412000000e-07	0.0000000000e+00
1.1657000000e-07	1.1657000000e-07	0.0000000000e+00
1.1757000000e-07	1.1757000000e-07	0.0000000000e+00
1.1873000000e-07	1.1873000000e-07	0.0000000000e+00
1.1963000000e-07	1.1963000000e-07	0.0000000000e+00
1.2046000000e-07	1.2046000000e-07	0.0000000000e+00
1.2122000000e-07	1.2122000000e-07	0.0000000000e+00
1.2191000000e-07	1.2191000000e-07	0.0000000000e+00
1.2253000000e-07	1.2253000000e-07	0.0000000000e+00
1.2307000000e-07	1.2307000000e-07	0.0000000000e+00
1.2354000000e-07	1.2354000000e-07	0.0000000000e+00
1.2393000000e-07	1.2393000000e-07	0.0000000000e+00
1.2426000000e-07	1.2426000000e-07	0.0000000000e+00
1.2451000000e-07	1.2451000000e-07	0.0000000000e+00
1.2469000000e-07	1.2469000000e-07	0.0000000000e+00
1.2481000000e-07	1.2481000000e-07	0.0000000000e+00
1.2485000000e-07	1.2485000000e-07	0.0000000000e+00
1.2483000000e-07	1.2483000000e-07	0.0000000000e+00
1.2474000000e-07	1.2474000000e-07	0.0000000000e+00
7.0053000000e-09	7.0053000000e-09	0.0000000000e+00
7.2849000000e-09	7.2849000000e-09	0.0000000000e+00
7.4476000000e-09	7.4476000000e-09	0.0000000000e+00
7.5080000000e-09	7.5080000000e-09	0.0000000000e+00
7.4694000000e-09	7.4694000000e-09	0.0000000000e+00
7.3223000000e-09	7.3223000000e-09	0.0000000000e+00
7.0596000000e-09	7.0596000000e-09	0.0000000000e+00
6.6673000000e-09	6.6673000000e-09	0.0000000000e+00
6.1570000000e-09	6.1570000000e-09	0.0000000000e+00
5.5590000000e-09	5.5590000000e-09	0.0000000000e+00
5.1859000000e-09	5.1859000000e-09	0.0000000000e+00
4.7335000000e-09	4.7335000000e-09	0.0000000000e+00
4.2251000000e-09	4.2251000000e-09	0.0000000000e+00
3.6954000000e-09	3.6954000000e-09	0.0000000000e+00
3.3418000000e-09	3.3418000000e-09	0.0000000000e+00
3.0104000000e-09	3.0104000000e-09	0.0000000000e+00
1.0539000000e-09	1.0539000000e-09	0.0000000000e+00
5.3269000000e-10	5.3269000000e-10	0.0000000000e+00
4.4814000000e-10	4.4814000000e-10	0.0000000000e+00
4.4840000000e-11	4.4840000000e-11	0.0000000000e+00
7.8091000000e-12	7.8091000000e-12	0.0000000000e+00
3.6154000000e-14	3.6154000000e-14	0.0000000000e+00
2.5846000000e-14	2.5846000000e-14	0.0000000000e+00
3.8945000000e-15	3.8945000000e-15	0.0000000000e+00
7.9880000000e-16	7.9880000000e-16	0.0000000000e+00
1.6589000000e-16	1.6589000000e-16	0.0000000000e+00
6.3000000000e-16	6.3001000000e-16	-6.8935084946e-06
8.3319000000e-16	8.3319000000e-16	0.0000000000e+00
7.5390000000e-17	7.5390000000e-17	0.0000000000e+00
1.3038000000e-16	1.3038000000e-16	0.0000000000e+00
3.0227000000e-15	3.0227000000e-15	0.0000000000e+00
1.6098000000e-12	1.6098000000e-12	0.0000000000e+00
2.4712000000e-11	2.4712000000e-11	0.0000000000e+00
2.5744000000e-10	2.5744000000e-10	0.0000000000e+00
1.0720000000e-09	1.0720000000e-09	0.0000000000e+00
4.0329000000e-09	4.0329000000e-09	0.0000000000e+00
7.0940000000e-09	7.0940000000e-09	0.0000000000e+00
1.0953000000e-08	1.0953000000e-08	0.0000000000e+00
1.2612000000e-08	1.2612000000e-08	0.0000000000e+00
1.2613000000e-08	1.2613000000e-08	0.0000000000e+00
1.6609000000e-08	1.6609000000e-08	0.0000000000e+00
1.8818000000e-08	1.8818000000e-08	0.0000000000e+00
1.7006000000e-08	1.7006000000e-08	0.0000000000e+00
1.6775000000e-08	1.6775000000e-08	0.0000000000e+00
1.4085000000e-08	1.4085000000e-08	0.0000000000e+00
8.8992000000e-09	8.8992000000e-09	0.0000000000e+00
2.0020000000e-08	2.0020000000e-08	0.0000000000e+00
2.5266000000e-08	2.5266000000e-08	0.0000000000e+00
2.6817000000e-08	2.6817000000e-08	0.0000000000e+00
2.5005000000e-08	2.5005000000e-08	0.0000000000e+00
1.2646000000e-08	1.2646000000e-08	0.0000000000e+00
2.4674000000e-08	2.4674000000e-08	0.0000000000e+00
3.4122000000e-08	3.4122000000e-08	0.0000000000e+00
2.1234000000e-08	2.1234000000e-08	0.0000000000e+00
2.0624000000e-08	2.0624000000e-08	0.0000000000e+00
2.7242000000e-08	2.7242000000e-08	0.0000000000e+00
3.9543000000e-08	3.9543000000e-08	0.0000000000e+00
2.8698000000e-08	2.8698000000e-08	0.0000000000e+00
3.3102000000e-08	3.3102000000e-08	0.0000000000e+00
3.1187000000e-08	3.1187000000e-08	0.0000000000e+00
3.8034000000e-08	3.8034000000e-08	0.0000000000e+00
5.4122000000e-08	5.4122000000e-08	0.0000000000e+00
7.5619000000e-08	7.5619000000e-08	0.0000000000e+00
4.5262000000e-08	4.5262000000e-08	0.0000000000e+00
5.4963000000e-08	5.4963000000e-08	0.0000000000e+00
3.6441000000e-08	3.6441000000e-08	0.0000000000e+00
2.5604000000e-08	2.5605000000e-08	-1.6961646662e-05
3.2439000000e-08	3.2439000000e-08	0.0000000000e+00
4.6735000000e-08	4.6735000000e-08	0.0000000000e+00
5.9111000000e-08	5.9111000000e-08	0.0000000000e+00
8.5842000000e-08	8.5842000000e-08	0.0000000000e+00
8.2866000000e-08	8.2866000000e-08	0.0000000000e+00
8.7472000000e-08	8.7472000000e-08	0.0000000000e+00
9.8579000000e-08	9.8579000000e-08	0.0000000000e+00
1.0474000000e-07	1.0474000000e-07	0.0000000000e+00
1.0571000000e-07	1.0571000000e-07	0.0000000000e+00
1.1220000000e-07	1.1220000000e-07	0.0000000000e+00
1.1367000000e-07	1.1367000000e-07	0.0000000000e+00
1.1693000000e-07	1.1693000000e-07	0.0000000000e+00
1.1819000000e-07	1.1819000000e-07	0.0000000000e+00
1.1999000000e-07	1.1999000000e-07	0.0000000000e+00
1.2153000000e-07	1.2153000000e-07	0.0000000000e+00
1.2330000000e-07	1.2330000000e-07	0.0000000000e+00
1.2513000000e-07	1.2513000000e-07	0.0000000000e+00
1.2696000000e-07	1.2696000000e-07	0.0000000000e+00
1.2799000000e-07	1.2799000000e-07	0.0000000000e+00
1.2895000000e-07	1.2895000000e-07	0.0000000000e+00
1.2983000000e-07	1.2983000000e-07	0.0000000000e+00
1.3063000000e-07	1.3063000000e-07	0.0000000000e+00
1.3135000000e-07	1.3135000000e-07	0.0000000000e+00
1.3199000000e-07	1.3199000000e-07	0.0000000000e+00
1.3255000000e-07	1.3255000000e-07	0.0000000000e+00
1.3304000000e-07	1.3304000000e-07	0.0000000000e+00
1.3344000000e-07	1.3344000000e-07	0.0000000000e+00
1.3376000000e-07	1.3376000000e-07	0.0000000000e+00
1.3401000000e-07	1.3401000000e-07	0.0000000000e+00
1.3418000000e-07	1.3418000000e-07	0.0000000000e+00
1.3427000000e-07	1.3427000000e-07	0.0000000000e+00
1.3429000000e-07	1.3429000000e-07	0.0000000000e+00
1.3423000000e-07	1.3423000000e-07	0.0000000000e+00
1.3411000000e-07	1.3411000000e-07	0.0000000000e+00
7.2600000000e-09	7.2600000000e-09	0.0000000000e+00
7.5549000000e-09	7.5549000000e-09	0.0000000000e+00
7.7339000000e-09	7.7339000000e-09	0.0000000000e+00
7.8069000000e-09	7.8069000000e-09	0.0000000000e+00
7.7772000000e-09	7.7772000000e-09	0.0000000000e+00
7.6346000000e-09	7.6346000000e-09	0.0000000000e+00
7.3712000000e-09	7.3712000000e-09	0.0000000000e+00
6.9825000000e-09	6.9825000000e-09	0.0000000000e+00
6.4743000000e-09	6.4743000000e-09	0.0000000000e+00
5.8854000000e-09	5.8854000000e-09	0.0000000000e+00
5.5181000000e-09	5.5181000000e-09	0.0000000000e+00
5.0722000000e-09	5.0722000000e-09	0.0000000000e+00
4.5460000000e-09	4.5460000000e-09	0.0000000000e+00
3.9340000000e-09	3.9340000000e-09	0.0000000000e+00
3.4103000000e-09	3.4103000000e-09	0.0000000000e+00
2.6804000000e-09	2.6804000000e-09	0.0000000000e+00
2.5825000000e-09	2.5825000000e-09	0.0000000000e+00
2.2038000000e-09	2.2038000000e-09	0.0000000000e+00
1.0261000000e-09	1.0261000000e-09	0.0000000000e+00
3.5400000000e-11	3.5400000000e-11	0.0000000000e+00
7.4637000000e-11	7.4637000000e-11	0.0000000000e+00
1.7719000000e-12	1.7719000000e-12	0.0000000000e+00
1.1541000000e-12	1.1541000000e-12	0.0000000000e+00
1.6416000000e-13	1.6416000000e-13	0.0000000000e+00
5.1613000000e-15	5.1613000000e-15	0.0000000000e+00
1.8534000000e-15	1.8534000000e-15	0.0000000000e+00
5.4291000000e-15	5.4291000000e-15	0.0000000000e+00
5.8249000000e-16	5.8249000000e-16	0.0000000000e+00
6.2708000000e-17	6.2708000000e-17	0.0000000000e+00
1.3578000000e-16	1.3578000000e-16	0.0000000000e+00
5.7771000000e-15	5.7771000000e-15	0.0000000000e+00
1.4972000000e-15	1.4972000000e-15	0.0000000000e+00
8.3329000000e-13	8.3329000000e-13	0.0000000000e+00
1.4907000000e-10	1.4907000000e-10	0.0000000000e+00
9.0602000000e-10	9.0602000000e-10	0.0000000000e+00
4.8569000000e-09	4.8569000000e-09	0.0000000000e+00
8.3483000000e-09	8.3483000000e-09	0.0000000000e+00
1.1357000000e-08	1.1357000000e-08	0.0000000000e+00
1.3968000000e-08	1.3968000000e-08	0.0000000000e+00
1.6168000000e-08	1.6168000000e-08	0.0000000000e+00
1.5244000000e-08	1.5244000000e-08	0.0000000000e+00
1.6291000000e-08	1.6291000000e-08	0.0000000000e+00
1.7523000000e-08	1.7523000000e-08	0.0000000000e+00
2.3358000000e-08	2.3358000000e-08	0.0000000000e+00
2.2834000000e-08	2.2834000000e-08	0.0000000000e+00
2.4734000000e-08	2.4734000000e-08	0.0000000000e+00
2.7322000000e-08	2.7322000000e-08	0.0000000000e+00
2.0120000000e-08	2.0120000000e-08	0.0000000000e+00
2.8282000000e-08	2.8282000000e-08	0.0000000000e+00
3.0548000000e-08	3.0548000000e-08	0.0000000000e+00
2.2580000000e-08	2.2580000000e-08	0.0000000000e+00
3.3267000000e-08	3.3267000000e-08	0.0000000000e+00
3.6427000000e-08	3.6427000000e-08	0.0000000000e+00
1.9691000000e-08	1.9691000000e-08	0.0000000000e+00
2.0902000000e-08	2.0902000000e-08	0.0000000000e+00
2.5073000000e-08	2.5073000000e-08	0.0000000000e+00
3.9442000000e-08	3.9442000000e-08	0.0000000000e+00
2.9684000000e-08	2.9684000000e-08	0.0000000000e+00
3.1266000000e-08	3.1266000000e-08	0.0000000000e+00
4.1254000000e-08	4.1254000000e-08	0.0000000000e+00
3.5446000000e-08	3.5446000000e-08	0.0000000000e+00
3.8065000000e-08	3.8065000000e-08	0.0000000000e+00
5.2527000000e-08	5.2527000000e-08	0.0000000000e+00
4.5162000000e-08	4.5162000000e-08	0.0000000000e+00
4.0531000000e-08	4.0531000000e-08	0.0000000000e+00
2.4790000000e-08	2.4790000000e-08	0.0000000000e+00
2.2936000000e-08	2.2936000000e-08	0.0000000000e+00
2.5711000000e-08	2.5711000000e-08	0.0000000000e+00
4.7267000000e-08	4.7267000000e-08	0.0000000000e+00
6.0833000000e-08	6.0833000000e-08	0.0000000000e+00
8.2433000000e-08	8.2433000000e-08	0.0000000000e+00
9.4354000000e-08	9.4354000000e-08	0.0000000000e+00
1.0937000000e-07	1.0937000000e-07	0.0000000000e+00
8.4513000000e-08	8.4513000000e-08	0.0000000000e+00
9.0315000000e-08	9.0315000000e-08	0.0000000000e+00
1.0359000000e-07	1.0359000000e-07	0.0000000000e+00
1.0124000000e-07	1.0124000000e-07	0.0000000000e+00
1.1841000000e-07	1.1841000000e-07	0.0000000000e+00
1.1670000000e-07	1.1670000000e-07	0.0000000000e+00
1.2755000000e-07	1.2755000000e-07	0.0000000000e+00
1.2941000000e-07	1.2941000000e-07	0.0000000000e+00
1.3111000000e-07	1.3111000000e-07	0.0000000000e+00
1.3210000000e-07	1.3210000000e-07	0.0000000000e+00
1.3513000000e-07	1.3513000000e-07	0.0000000000e+00
1.3687000000e-07	1.3687000000e-07	0.0000000000e+00
1.3797000000e-07	1.3797000000e-07	0.0000000000e+00
1.3898000000e-07	1.3898000000e-07	0.0000000000e+00
1.3991000000e-07	1.3991000000e-07	0.0000000000e+00
1.4075000000e-07	1.4075000000e-07	0.0000000000e+00
1.4151000000e-07	1.4151000000e-07	0.0000000000e+00
1.4218000000e-07	1.4218000000e-07	0.0000000000e+00
1.4276000000e-07	1.4276000000e-07	0.0000000000e+00
1.4325000000e-07	1.4325000000e-07	0.0000000000e+00
1.4366000000e-07	1.4366000000e-07	0.0000000000e+00
1.4398000000e-07	1.4398000000e-07	0.0000000000e+00
1.4422000000e-07	1.4422000000e-07	0.0000000000e+00
1.4437000000e-07	1.4437000000e-07	0.0000000000e+00
1.4444000000e-07	1.4444000000e-07	0.0000000000e+00
1.4443000000e-07	1.4443000000e-07	0.0000000000e+00
1.4434000000e-07	1.4434000000e-07	0.0000000000e+00
1.4417000000e-07	1.4417000000e-07	0.0000000000e+00
7.5209000000e-09	7.5209000000e-09	0.0000000000e+00
7.8371000000e-09	7.8371000000e-09	0.0000000000e+00
8.0281000000e-09	8.0281000000e-09	0.0000000000e+00
8.1092000000e-09	8.1092000000e-09	0.0000000000e+00
8.0891000000e-09	8.0891000000e-09	0.0000000000e+00
7.9572000000e-09	7.9572000000e-09	0.0000000000e+00
7.6992000000e-09	7.6992000000e-09	0.0000000000e+00
7.3099000000e-09	7.3099000000e-09	0.0000000000e+00
6.7944000000e-09	6.7944000000e-09	0.0000000000e+00
6.2169000000e-09	6.2169000000e-09	0.0000000000e+00
5.8538000000e-09	5.8538000000e-09	0.0000000000e+00
5.4102000000e-09	5.4102000000e-09	0.0000000000e+00
4.8797000000e-09	4.8797000000e-09	0.0000000000e+00
4.2516000000e-09	4.2516000000e-09	0.0000000000e+00
3.7751000000e-09	3.7751000000e-09	0.0000000000e+00
4.0377000000e-09	4.0377000000e-09	0.0000000000e+00
4.9244000000e-09	4.9244000000e-09	0.0000000000e+00
2.8453000000e-09	2.8453000000e-09	0.0000000000e+00
1.4064000000e-09	1.4064000000e-09	0.0000000000e+00
8.5854000000e-10	8.5854000000e-10	0.0000000000e+00
4.0566000000e-10	4.0566000000e-10	0.0000000000e+00
7.3003000000e-11	7.3003000000e-11	0.0000000000e+00
7.3073000000e-12	7.3073000000e-12	0.0000000000e+00
1.1105000000e-12	1.1105000000e-12	0.0000000000e+00
1.1524000000e-12	1.1524000000e-12	0.0000000000e+00
2.9813000000e-14	2.9813000000e-14	0.0000000000e+00
1.4289000000e-13	1.4289000000e-13	0.0000000000e+00
2.8256000000e-15	2.8256000000e-15	0.0000000000e+00
6.9958000000e-16	6.9958000000e-16	0.0000000000e+00
5.8179000000e-17	5.8179000000e-17	0.0000000000e+00
5.6285000000e-15	5.6285000000e-15	0.0000000000e+00
2.1919000000e-14	2.1919000000e-14	0.0000000000e+00
8.1089000000e-13	8.1089000000e-13	0.0000000000e+00
5.0281000000e-11	5.0281000000e-11	0.0000000000e+00
1.1193000000e-09	1.1193000000e-09	0.0000000000e+00
2.9880000000e-09	2.9880000000e-09	0.0000000000e+00
7.6731000000e-09	7.6731000000e-09	0.0000000000e+00
1.3350000000e-08	1.3350000000e-08	0.0000000000e+00
1.5662000000e-08	1.5662000000e-08	0.0000000000e+00
1.6807000000e-08	1.6807000000e-08	0.0000000000e+00
1.5264000000e-08	1.5264000000e-08	0.0000000000e+00
1.9813000000e-08	1.9813000000e-08	0.0000000000e+00
2.2957000000e-08	2.2957000000e-08	0.0000000000e+00
2.4529000000e-08	2.4529000000e-08	0.0000000000e+00
2.5793000000e-08	2.5793000000e-08	0.0000000000e+00
1.3470000000e-08	1.3470000000e-08	0.0000000000e+00
2.3441000000e-08	2.3441000000e-08	0.0000000000e+00
3.2944000000e-08	3.2944000000e-08	0.0000000000e+00
3.2740000000e-08	3.2740000000e-08	0.0000000000e+00
3.3396000000e-08	3.3396000000e-08	0.0000000000e+00
3.5294000000e-08	3.5294000000e-08	0.0000000000e+00
3.6213000000e-08	3.6213000000e-08	0.0000000000e+00
3.8559000000e-08	3.8559000000e-08	0.0000000000e+00
2.9606000000e-08	2.9606000000e-08	0.0000000000e+00
2.8672000000e-08	2.8672000000e-08	0.0000000000e+00
2.8959000000e-08	2.8959000000e-08	0.0000000000e+00
4.1179000000e-08	4.1179000000e-08	0.0000000000e+00
2.2947000000e-08	2.2947000000e-08	0.0000000000e+00
3.4751000000e-08	3.4751000000e-08	0.0000000000e+00
3.2255000000e-08	3.2255000000e-08	0.0000000000e+00
4.3422000000e-08	4.3422000000e-08	0.0000000000e+00
4.4504000000e-08	4.4504000000e-08	0.0000000000e+00
6.2400000000e-08	6.2400000000e-08	0.0000000000e+00
4.3035000000e-08	4.3035000000e-08	0.0000000000e+00
3.7895000000e-08	3.7895000000e-08	0.0000000000e+00
2.6674000000e-08	2.6674000000e-08	0.0000000000e+00
2.6171000000e-08	2.6171000000e-08	0.0000000000e+00
2.8237000000e-08	2.8237000000e-08	0.0000000000e+00
5.9580000000e-08	5.9580000000e-08	0.0000000000e+00
7.5092000000e-08	7.5092000000e-08	0.0000000000e+00
7.7012000000e-08	7.7012000000e-08	0.0000000000e+00
9.3574000000e-08	9.3574000000e-08	0.0000000000e+00
7.9376000000e-08	7.9376000000e-08	0.0000000000e+00
8.2305000000e-08	8.2305000000e-08	0.0000000000e+00
8.5418000000e-08	8.5418000000e-08	0.0000000000e+00
1.2486000000e-07	1.2486000000e-07	0.0000000000e+00
1.3029000000e-07	1.3029000000e-07	0.0000000000e+00
1.2204000000e-07	1.2204000000e-07	0.0000000000e+00
1.3570000000e-07	1.3570000000e-07	0.0000000000e+00
1.3762000000e-07	1.3762000000e-07	0.0000000000e+00
1.3981000000e-07	1.3981000000e-07	0.0000000000e+00
1.4147000000e-07	1.4147000000e-07	0.0000000000e+00
1.4315000000e-07	1.4315000000e-07	0.0000000000e+00
1.4627000000e-07	1.4627000000e-07	0.0000000000e+00
1.4753000000e-07	1.4753000000e-07	0.0000000000e+00
1.4870000000e-07	1.4870000000e-07	0.0000000000e+00
1.4977000000e-07	1.4977000000e-07	0.0000000000e+00
1.5076000000e-07	1.5076000000e-07	0.0000000000e+00
1.5164000000e-07	1.5164000000e-07	0.0000000000e+00
1.5243000000e-07	1.5243000000e-07	0.0000000000e+00
1.5313000000e-07	1.5313000000e-07	0.0000000000e+00
1.5373000000e-07	1.5373000000e-07	0.0000000000e+00
1.5424000000e-07	1.5424000000e-07	0.0000000000e+00
1.5465000000e-07	1.5465000000e-07	0.0000000000e+00
1.5496000000e-07	1.5496000000e-07	0.0000000000e+00
1.5519000000e-07	1.5519000000e-07	0.0000000000e+00
1.5532000000e-07	1.5532000000e-07	0.0000000000e+00
1.5536000000e-07	1.5536000000e-07	0.0000000000e+00
1.5532000000e-07	1.5532000000e-07	0.0000000000e+00
1.5519000000e-07	1.5519000000e-07	0.0000000000e+00
1.5497000000e-07	1.5497000000e-07	0.0000000000e+00
7.7880000000e-09	7.7880000000e-09	0.0000000000e+00
8.1211000000e-09	8.1211000000e-09	0.0000000000e+00
8.3246000000e-09	8.3246000000e-09	0.0000000000e+00
8.4256000000e-09	8.4256000000e-09	0.0000000000e+00
8.4161000000e-09	8.4161000000e-09	0.0000000000e+00
8.2844000000e-09	8.2844000000e-09	0.0000000000e+00
8.0329000000e-09	8.0329000000e-09	0.0000000000e+00
7.6438000000e-09	7.6438000000e-09	0.0000000000e+00
7.1217000000e-09	7.1217000000e-09	0.0000000000e+00
6.5523000000e-09	6.5523000000e-09	0.0000000000e+00
6.1912000000e-09	6.1912000000e-09	0.0000000000e+00
5.7447000000e-09	5.7447000000e-09	0.0000000000e+00
5.2189000000e-09	5.2189000000e-09	0.0000000000e+00
4.6207000000e-09	4.6207000000e-09	0.0000000000e+00
4.1618000000e-09	4.1618000000e-09	0.0000000000e+00
4.4054000000e-09	4.4054000000e-09	0.0000000000e+00
3.6901000000e-09	3.6901000000e-09	0.0000000000e+00
2.6201000000e-09	2.6201000000e-09	0.0000000000e+00
1.9616000000e-09	1.9616000000e-09	0.0000000000e+00
1.9348000000e-09	1.9348000000e-09	0.0000000000e+00
9.8778000000e-10	9.8778000000e-10	0.0000000000e+00
3.1721000000e-10	3.1721000000e-10	0.0000000000e+00
1.6824000000e-10	1.6824000000e-10	0.0000000000e+00
2.1303000000e-10	2.1303000000e-10	0.0000000000e+00
2.1115000000e-12	2.1115000000e-12	0.0000000000e+00
3.8217000000e-13	3.8217000000e-13	0.0000000000e+00
7.9866000000e-13	7.9866000000e-13	0.0000000000e+00
5.2803000000e-14	5.2803000000e-14	0.0000000000e+00
7.9220000000e-15	7.9220000000e-15	0.0000000000e+00
1.3798000000e-15	1.3798000000e-15	0.0000000000e+00
5.0133000000e-15	5.0133000000e-15	0.0000000000e+00
1.3121000000e-15	1.3121000000e-15	0.0000000000e+00
1.7394000000e-15	1.7394000000e-15	0.0000000000e+00
6.9318000000e-13	6.9318000000e-13	0.0000000000e+00
5.9750000000e-11	5.9750000000e-11	0.0000000000e+00
7.9466000000e-10	7.9466000000e-10	0.0000000000e+00
6.5544000000e-09	6.5544000000e-09	0.0000000000e+00
1.1258000000e-08	1.1258000000e-08	0.0000000000e+00
1.3872000000e-08	1.3872000000e-08	0.0000000000e+00
1.2450000000e-08	1.2450000000e-08	0.0000000000e+00
1.8514000000e-08	1.8514000000e-08	0.0000000000e+00
1.8549000000e-08	1.8549000000e-08	0.0000000000e+00
2.0241000000e-08	2.0241000000e-08	0.0000000000e+00
2.3230000000e-08	2.3230000000e-08	0.0000000000e+00
2.7521000000e-08	2.7521000000e-08	0.0000000000e+00
2.2205000000e-08	2.2205000000e-08	0.0000000000e+00
1.5903000000e-08	1.5903000000e-08	0.0000000000e+00
2.7043000000e-08	2.7042000000e-08	1.6059701653e-05
3.8478000000e-08	3.8478000000e-08	0.0000000000e+00
3.8123000000e-08	3.8123000000e-08	0.0000000000e+00
3.5377000000e-08	3.5377000000e-08	0.0000000000e+00
4.3172000000e-08	4.3172000000e-08	0.0000000000e+00
3.1181000000e-08	3.1181000000e-08	0.0000000000e+00
4.4175000000e-08	4.4175000000e-08	0.0000000000e+00
3.5376000000e-08	3.5376000000e-08	0.0000000000e+00
3.6677000000e-08	3.6677000000e-08	0.0000000000e+00
3.7782000000e-08	3.7782000000e-08	0.0000000000e+00
3.0695000000e-08	3.0695000000e-08	0.0000000000e+00
3.7044000000e-08	3.7044000000e-08	0.0000000000e+00
4.3672000000e-08	4.3672000000e-08	0.0000000000e+00
3.8132000000e-08	3.8132000000e-08	0.0000000000e+00
4.7900000000e-08	4.7900000000e-08	0.0000000000e+00
7.1264000000e-08	7.1264000000e-08	0.0000000000e+00
6.9026000000e-08	6.9026000000e-08	0.0000000000e+00
5.7832000000e-08	5.7832000000e-08	0.0000000000e+00
4.7711000000e-08	4.7711000000e-08	0.0000000000e+00
4.4322000000e-08	4.4322000000e-08	0.0000000000e+00
4.3433000000e-08	4.3433000000e-08	0.0000000000e+00
6.8605000000e-08	6.8605000000e-08	0.0000000000e+00
6.8191000000e-08	6.8191000000e-08	0.0000000000e+00
7.7542000000e-08	7.7542000000e-08	0.0000000000e+00
8.1300000000e-08	8.1300000000e-08	0.0000000000e+00
8.9677000000e-08	8.9677000000e-08	0.0000000000e+00
9.9365000000e-08	9.9365000000e-08	0.0000000000e+00
1.0219000000e-07	1.0219000000e-07	0.0000000000e+00
1.1664000000e-07	1.1664000000e-07	0.0000000000e+00
1.2590000000e-07	1.2590000000e-07	0.0000000000e+00
1.2829000000e-07	1.2829000000e-07	0.0000000000e+00
1.4447000000e-07	1.4447000000e-07	0.0000000000e+00
1.4122000000e-07	1.4122000000e-07	0.0000000000e+00
1.5074000000e-07	1.5074000000e-07	0.0000000000e+00
1.5235000000e-07	1.5235000000e-07	0.0000000000e+00
1.5360000000e-07	1.5360000000e-07	0.0000000000e+00
1.5765000000e-07	1.5765000000e-07	0.0000000000e+00
1.5899000000e-07	1.5899000000e-07	0.0000000000e+00
1.6023000000e-07	1.6023000000e-07	0.0000000000e+00
1.6137000000e-07	1.6137000000e-07	0.0000000000e+00
1.6241000000e-07	1.6241000000e-07	0.0000000000e+00
1.6334000000e-07	1.6334000000e-07	0.0000000000e+00
1.6417000000e-07	1.6417000000e-07	0.0000000000e+00
1.6490000000e-07	1.6490000000e-07	0.0000000000e+00
1.6552000000e-07	1.6552000000e-07	0.0000000000e+00
1.6603000000e-07	1.6603000000e-07	0.0000000000e+00
1.6645000000e-07	1.6645000000e-07	0.0000000000e+00
1.6676000000e-07	1.6676000000e-07	0.0000000000e+00
1.6697000000e-07	1.6697000000e-07	0.0000000000e+00
1.6708000000e-07	1.6708000000e-07	0.0000000000e+00
1.6709000000e-07	1.6709000000e-07	0.0000000000e+00
1.6701000000e-07	1.6701000000e-07	0.0000000000e+00
1.6683000000e-07	1.6683000000e-07	0.0000000000e+00
1.6656000000e-07	1.6656000000e-07	0.0000000000e+00
8.0612000000e-09	8.0612000000e-09	0.0000000000e+00
8.4119000000e-09	8.4119000000e-09	0.0000000000e+00
8.6343000000e-09	8.6343000000e-09	0.0000000000e+00
8.7508000000e-09	8.7508000000e-09	0.0000000000e+00
8.7528000000e-09	8.7528000000e-09	0.0000000000e+00
