CPU	GPU	log10(CPU/GPU)
4.9896000000e+00	4.9896000000e+00	0.0000000000e+00
4.9990000000e+00	4.9990000000e+00	0.0000000000e+00
4.9994000000e+00	4.9994000000e+00	0.0000000000e+00
4.9993000000e+00	4.9993000000e+00	0.0000000000e+00
4.9995000000e+00	4.9995000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
4.9999000000e+00	4.9999000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
4.9955000000e+00	4.9955000000e+00	0.0000000000e+00
4.9987000000e+00	4.9987000000e+00	0.0000000000e+00
4.9967000000e+00	4.9967000000e+00	0.0000000000e+00
4.9843000000e+00	4.9843000000e+00	0.0000000000e+00
4.9647000000e+00	4.9647000000e+00	0.0000000000e+00
4.9347000000e+00	4.9347000000e+00	0.0000000000e+00
4.8976000000e+00	4.8976000000e+00	0.0000000000e+00
4.8387000000e+00	4.8387000000e+00	0.0000000000e+00
4.7521000000e+00	4.7521000000e+00	0.0000000000e+00
4.6949000000e+00	4.6949000000e+00	0.0000000000e+00
4.6516000000e+00	4.6516000000e+00	0.0000000000e+00
4.6121000000e+00	4.6121000000e+00	0.0000000000e+00
4.5996000000e+00	4.5996000000e+00	0.0000000000e+00
4.5871000000e+00	4.5871000000e+00	0.0000000000e+00
4.5515000000e+00	4.5515000000e+00	0.0000000000e+00
4.5180000000e+00	4.5180000000e+00	0.0000000000e+00
4.5350000000e+00	4.5350000000e+00	0.0000000000e+00
4.5888000000e+00	4.5888000000e+00	0.0000000000e+00
4.5071000000e+00	4.5071000000e+00	0.0000000000e+00
4.4785000000e+00	4.4785000000e+00	0.0000000000e+00
4.4728000000e+00	4.4728000000e+00	0.0000000000e+00
4.4430000000e+00	4.4430000000e+00	0.0000000000e+00
4.4562000000e+00	4.4562000000e+00	0.0000000000e+00
4.4824000000e+00	4.4824000000e+00	0.0000000000e+00
4.4361000000e+00	4.4361000000e+00	0.0000000000e+00
4.4138000000e+00	4.4138000000e+00	0.0000000000e+00
4.4056000000e+00	4.4056000000e+00	0.0000000000e+00
4.4559000000e+00	4.4559000000e+00	0.0000000000e+00
4.4351000000e+00	4.4351000000e+00	0.0000000000e+00
4.4519000000e+00	4.4519000000e+00	0.0000000000e+00
4.4201000000e+00	4.4201000000e+00	0.0000000000e+00
4.4348000000e+00	4.4348000000e+00	0.0000000000e+00
4.4461000000e+00	4.4461000000e+00	0.0000000000e+00
4.4446000000e+00	4.4446000000e+00	0.0000000000e+00
4.3785000000e+00	4.3785000000e+00	0.0000000000e+00
4.5010000000e+00	4.5010000000e+00	0.0000000000e+00
4.4316000000e+00	4.4316000000e+00	0.0000000000e+00
4.4574000000e+00	4.4574000000e+00	0.0000000000e+00
4.3847000000e+00	4.3847000000e+00	0.0000000000e+00
4.3548000000e+00	4.3548000000e+00	0.0000000000e+00
4.3946000000e+00	4.3946000000e+00	0.0000000000e+00
4.3627000000e+00	4.3627000000e+00	0.0000000000e+00
4.3703000000e+00	4.3703000000e+00	0.0000000000e+00
4.4294000000e+00	4.4294000000e+00	0.0000000000e+00
4.4289000000e+00	4.4289000000e+00	0.0000000000e+00
4.3928000000e+00	4.3928000000e+00	0.0000000000e+00
4.4394000000e+00	4.4394000000e+00	0.0000000000e+00
4.4413000000e+00	4.4413000000e+00	0.0000000000e+00
4.4092000000e+00	4.4092000000e+00	0.0000000000e+00
4.4144000000e+00	4.4144000000e+00	0.0000000000e+00
4.4316000000e+00	4.4316000000e+00	0.0000000000e+00
4.4329000000e+00	4.4329000000e+00	0.0000000000e+00
4.4543000000e+00	4.4543000000e+00	0.0000000000e+00
4.4593000000e+00	4.4593000000e+00	0.0000000000e+00
4.4595000000e+00	4.4595000000e+00	0.0000000000e+00
4.4734000000e+00	4.4734000000e+00	0.0000000000e+00
4.4788000000e+00	4.4788000000e+00	0.0000000000e+00
4.4896000000e+00	4.4896000000e+00	0.0000000000e+00
4.4914000000e+00	4.4914000000e+00	0.0000000000e+00
4.4972000000e+00	4.4972000000e+00	0.0000000000e+00
4.5070000000e+00	4.5070000000e+00	0.0000000000e+00
4.5169000000e+00	4.5169000000e+00	0.0000000000e+00
4.5268000000e+00	4.5268000000e+00	0.0000000000e+00
4.5366000000e+00	4.5366000000e+00	0.0000000000e+00
4.5465000000e+00	4.5465000000e+00	0.0000000000e+00
4.5563000000e+00	4.5563000000e+00	0.0000000000e+00
4.5660000000e+00	4.5660000000e+00	0.0000000000e+00
4.5756000000e+00	4.5756000000e+00	0.0000000000e+00
4.5852000000e+00	4.5852000000e+00	0.0000000000e+00
4.5946000000e+00	4.5946000000e+00	0.0000000000e+00
4.6038000000e+00	4.6038000000e+00	0.0000000000e+00
4.6129000000e+00	4.6129000000e+00	0.0000000000e+00
4.6219000000e+00	4.6219000000e+00	0.0000000000e+00
4.6306000000e+00	4.6306000000e+00	0.0000000000e+00
4.6392000000e+00	4.6392000000e+00	0.0000000000e+00
4.9592000000e+00	4.9592000000e+00	0.0000000000e+00
4.9548000000e+00	4.9548000000e+00	0.0000000000e+00
4.9508000000e+00	4.9508000000e+00	0.0000000000e+00
4.9472000000e+00	4.9472000000e+00	0.0000000000e+00
4.9441000000e+00	4.9441000000e+00	0.0000000000e+00
4.9417000000e+00	4.9417000000e+00	0.0000000000e+00
4.9402000000e+00	4.9402000000e+00	0.0000000000e+00
4.9397000000e+00	4.9397000000e+00	0.0000000000e+00
4.9407000000e+00	4.9407000000e+00	0.0000000000e+00
4.9433000000e+00	4.9433000000e+00	0.0000000000e+00
4.9453000000e+00	4.9453000000e+00	0.0000000000e+00
4.9488000000e+00	4.9488000000e+00	0.0000000000e+00
4.9552000000e+00	4.9552000000e+00	0.0000000000e+00
4.9632000000e+00	4.9632000000e+00	0.0000000000e+00
4.9731000000e+00	4.9731000000e+00	0.0000000000e+00
4.9759000000e+00	4.9759000000e+00	0.0000000000e+00
4.9946000000e+00	4.9946000000e+00	0.0000000000e+00
4.9968000000e+00	4.9968000000e+00	0.0000000000e+00
4.9995000000e+00	4.9995000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
4.9997000000e+00	4.9997000000e+00	0.0000000000e+00
4.9903000000e+00	4.9903000000e+00	0.0000000000e+00
4.5043000000e+00	4.5043000000e+00	0.0000000000e+00
-3.0970000000e+00	-3.0970000000e+00	NA
4.1131000000e+00	4.1131000000e+00	0.0000000000e+00
4.1480000000e+00	4.1480000000e+00	0.0000000000e+00
4.1882000000e+00	4.1882000000e+00	0.0000000000e+00
1.3158000000e+00	1.3158000000e+00	0.0000000000e+00
2.2752000000e+00	2.2752000000e+00	0.0000000000e+00
3.7800000000e+00	3.7800000000e+00	0.0000000000e+00
4.5071000000e+00	4.5071000000e+00	0.0000000000e+00
4.6044000000e+00	4.6044000000e+00	0.0000000000e+00
4.6163000000e+00	4.6163000000e+00	0.0000000000e+00
4.5841000000e+00	4.5841000000e+00	0.0000000000e+00
4.5535000000e+00	4.5535000000e+00	0.0000000000e+00
4.5312000000e+00	4.5312000000e+00	0.0000000000e+00
4.4838000000e+00	4.4838000000e+00	0.0000000000e+00
4.4983000000e+00	4.4983000000e+00	0.0000000000e+00
4.4633000000e+00	4.4633000000e+00	0.0000000000e+00
4.4490000000e+00	4.4490000000e+00	0.0000000000e+00
4.4565000000e+00	4.4565000000e+00	0.0000000000e+00
4.4053000000e+00	4.4053000000e+00	0.0000000000e+00
4.4184000000e+00	4.4184000000e+00	0.0000000000e+00
4.3762000000e+00	4.3762000000e+00	0.0000000000e+00
4.3903000000e+00	4.3903000000e+00	0.0000000000e+00
4.3826000000e+00	4.3826000000e+00	0.0000000000e+00
4.3513000000e+00	4.3513000000e+00	0.0000000000e+00
4.3436000000e+00	4.3436000000e+00	0.0000000000e+00
4.4160000000e+00	4.4160000000e+00	0.0000000000e+00
4.3470000000e+00	4.3470000000e+00	0.0000000000e+00
4.4303000000e+00	4.4303000000e+00	0.0000000000e+00
4.3636000000e+00	4.3636000000e+00	0.0000000000e+00
4.3830000000e+00	4.3830000000e+00	0.0000000000e+00
4.3575000000e+00	4.3575000000e+00	0.0000000000e+00
4.3625000000e+00	4.3625000000e+00	0.0000000000e+00
4.4008000000e+00	4.4008000000e+00	0.0000000000e+00
4.3467000000e+00	4.3467000000e+00	0.0000000000e+00
4.3595000000e+00	4.3595000000e+00	0.0000000000e+00
4.2979000000e+00	4.2979000000e+00	0.0000000000e+00
4.3517000000e+00	4.3517000000e+00	0.0000000000e+00
4.3456000000e+00	4.3456000000e+00	0.0000000000e+00
4.3192000000e+00	4.3192000000e+00	0.0000000000e+00
4.3274000000e+00	4.3274000000e+00	0.0000000000e+00
4.3668000000e+00	4.3668000000e+00	0.0000000000e+00
4.3243000000e+00	4.3243000000e+00	0.0000000000e+00
4.3281000000e+00	4.3281000000e+00	0.0000000000e+00
4.3604000000e+00	4.3604000000e+00	0.0000000000e+00
4.3702000000e+00	4.3702000000e+00	0.0000000000e+00
4.3875000000e+00	4.3875000000e+00	0.0000000000e+00
4.3566000000e+00	4.3566000000e+00	0.0000000000e+00
4.3612000000e+00	4.3612000000e+00	0.0000000000e+00
4.3633000000e+00	4.3633000000e+00	0.0000000000e+00
4.3720000000e+00	4.3720000000e+00	0.0000000000e+00
4.3786000000e+00	4.3786000000e+00	0.0000000000e+00
4.3878000000e+00	4.3878000000e+00	0.0000000000e+00
4.4229000000e+00	4.4229000000e+00	0.0000000000e+00
4.4094000000e+00	4.4094000000e+00	0.0000000000e+00
4.4158000000e+00	4.4158000000e+00	0.0000000000e+00
4.4246000000e+00	4.4246000000e+00	0.0000000000e+00
4.4377000000e+00	4.4377000000e+00	0.0000000000e+00
4.4406000000e+00	4.4406000000e+00	0.0000000000e+00
4.4443000000e+00	4.4443000000e+00	0.0000000000e+00
4.4543000000e+00	4.4543000000e+00	0.0000000000e+00
4.4645000000e+00	4.4645000000e+00	0.0000000000e+00
4.4748000000e+00	4.4748000000e+00	0.0000000000e+00
4.4852000000e+00	4.4852000000e+00	0.0000000000e+00
4.4956000000e+00	4.4956000000e+00	0.0000000000e+00
4.5059000000e+00	4.5059000000e+00	0.0000000000e+00
4.5163000000e+00	4.5163000000e+00	0.0000000000e+00
4.5266000000e+00	4.5266000000e+00	0.0000000000e+00
4.5369000000e+00	4.5369000000e+00	0.0000000000e+00
4.5470000000e+00	4.5470000000e+00	0.0000000000e+00
4.5571000000e+00	4.5571000000e+00	0.0000000000e+00
4.5670000000e+00	4.5670000000e+00	0.0000000000e+00
4.5767000000e+00	4.5767000000e+00	0.0000000000e+00
4.5862000000e+00	4.5862000000e+00	0.0000000000e+00
4.5955000000e+00	4.5955000000e+00	0.0000000000e+00
4.6047000000e+00	4.6047000000e+00	0.0000000000e+00
4.9552000000e+00	4.9552000000e+00	0.0000000000e+00
4.9504000000e+00	4.9504000000e+00	0.0000000000e+00
4.9460000000e+00	4.9460000000e+00	0.0000000000e+00
4.9421000000e+00	4.9421000000e+00	0.0000000000e+00
4.9387000000e+00	4.9387000000e+00	0.0000000000e+00
4.9361000000e+00	4.9361000000e+00	0.0000000000e+00
4.9343000000e+00	4.9343000000e+00	0.0000000000e+00
4.9338000000e+00	4.9338000000e+00	0.0000000000e+00
4.9348000000e+00	4.9348000000e+00	0.0000000000e+00
4.9375000000e+00	4.9375000000e+00	0.0000000000e+00
4.9392000000e+00	4.9392000000e+00	0.0000000000e+00
4.9427000000e+00	4.9427000000e+00	0.0000000000e+00
4.9490000000e+00	4.9490000000e+00	0.0000000000e+00
4.9566000000e+00	4.9566000000e+00	0.0000000000e+00
4.9664000000e+00	4.9664000000e+00	0.0000000000e+00
4.9780000000e+00	4.9780000000e+00	0.0000000000e+00
4.9800000000e+00	4.9800000000e+00	0.0000000000e+00
4.9964000000e+00	4.9964000000e+00	0.0000000000e+00
4.9999000000e+00	4.9999000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
4.9029000000e+00	4.9029000000e+00	0.0000000000e+00
-2.0250000000e+00	-2.0250000000e+00	NA
-3.6061000000e+00	-3.6061000000e+00	NA
-3.6671000000e+00	-3.6671000000e+00	NA
-3.6515000000e+00	-3.6515000000e+00	NA
-3.5874000000e+00	-3.5874000000e+00	NA
-3.5225000000e+00	-3.5225000000e+00	NA
-3.4054000000e+00	-3.4054000000e+00	NA
-3.2985000000e+00	-3.2985000000e+00	NA
-3.0429000000e+00	-3.0429000000e+00	NA
-2.3379000000e+00	-2.3379000000e+00	NA
-1.0317000000e+00	-1.0317000000e+00	NA
1.9191000000e+00	1.9191000000e+00	0.0000000000e+00
3.4556000000e+00	3.4556000000e+00	0.0000000000e+00
4.2044000000e+00	4.2044000000e+00	0.0000000000e+00
4.3798000000e+00	4.3798000000e+00	0.0000000000e+00
4.3885000000e+00	4.3885000000e+00	0.0000000000e+00
4.4093000000e+00	4.4093000000e+00	0.0000000000e+00
4.3863000000e+00	4.3863000000e+00	0.0000000000e+00
4.3911000000e+00	4.3911000000e+00	0.0000000000e+00
4.3458000000e+00	4.3458000000e+00	0.0000000000e+00
4.4207000000e+00	4.4207000000e+00	0.0000000000e+00
4.3146000000e+00	4.3146000000e+00	0.0000000000e+00
4.3454000000e+00	4.3454000000e+00	0.0000000000e+00
4.3244000000e+00	4.3244000000e+00	0.0000000000e+00
4.3188000000e+00	4.3188000000e+00	0.0000000000e+00
4.3163000000e+00	4.3163000000e+00	0.0000000000e+00
4.3112000000e+00	4.3112000000e+00	0.0000000000e+00
4.2874000000e+00	4.2874000000e+00	0.0000000000e+00
4.3155000000e+00	4.3155000000e+00	0.0000000000e+00
4.2782000000e+00	4.2782000000e+00	0.0000000000e+00
4.3162000000e+00	4.3162000000e+00	0.0000000000e+00
4.3097000000e+00	4.3097000000e+00	0.0000000000e+00
4.3290000000e+00	4.3290000000e+00	0.0000000000e+00
4.2770000000e+00	4.2770000000e+00	0.0000000000e+00
4.3186000000e+00	4.3186000000e+00	0.0000000000e+00
4.3529000000e+00	4.3529000000e+00	0.0000000000e+00
4.3586000000e+00	4.3586000000e+00	0.0000000000e+00
4.3391000000e+00	4.3391000000e+00	0.0000000000e+00
4.3125000000e+00	4.3125000000e+00	0.0000000000e+00
4.2845000000e+00	4.2845000000e+00	0.0000000000e+00
4.2764000000e+00	4.2764000000e+00	0.0000000000e+00
4.3112000000e+00	4.3112000000e+00	0.0000000000e+00
4.3099000000e+00	4.3099000000e+00	0.0000000000e+00
4.3199000000e+00	4.3199000000e+00	0.0000000000e+00
4.2869000000e+00	4.2869000000e+00	0.0000000000e+00
4.2873000000e+00	4.2873000000e+00	0.0000000000e+00
4.3294000000e+00	4.3294000000e+00	0.0000000000e+00
4.3079000000e+00	4.3079000000e+00	0.0000000000e+00
4.3049000000e+00	4.3049000000e+00	0.0000000000e+00
4.3156000000e+00	4.3156000000e+00	0.0000000000e+00
4.3229000000e+00	4.3229000000e+00	0.0000000000e+00
4.3267000000e+00	4.3267000000e+00	0.0000000000e+00
4.3338000000e+00	4.3338000000e+00	0.0000000000e+00
4.3365000000e+00	4.3365000000e+00	0.0000000000e+00
4.3658000000e+00	4.3658000000e+00	0.0000000000e+00
4.3586000000e+00	4.3586000000e+00	0.0000000000e+00
4.3642000000e+00	4.3642000000e+00	0.0000000000e+00
4.3726000000e+00	4.3726000000e+00	0.0000000000e+00
4.3795000000e+00	4.3795000000e+00	0.0000000000e+00
4.3908000000e+00	4.3908000000e+00	0.0000000000e+00
4.3926000000e+00	4.3926000000e+00	0.0000000000e+00
4.4030000000e+00	4.4030000000e+00	0.0000000000e+00
4.4137000000e+00	4.4137000000e+00	0.0000000000e+00
4.4245000000e+00	4.4245000000e+00	0.0000000000e+00
4.4354000000e+00	4.4354000000e+00	0.0000000000e+00
4.4464000000e+00	4.4464000000e+00	0.0000000000e+00
4.4575000000e+00	4.4575000000e+00	0.0000000000e+00
4.4686000000e+00	4.4686000000e+00	0.0000000000e+00
4.4797000000e+00	4.4797000000e+00	0.0000000000e+00
4.4907000000e+00	4.4907000000e+00	0.0000000000e+00
4.5017000000e+00	4.5017000000e+00	0.0000000000e+00
4.5125000000e+00	4.5125000000e+00	0.0000000000e+00
4.5232000000e+00	4.5232000000e+00	0.0000000000e+00
4.5337000000e+00	4.5337000000e+00	0.0000000000e+00
4.5440000000e+00	4.5440000000e+00	0.0000000000e+00
4.5541000000e+00	4.5541000000e+00	0.0000000000e+00
4.5640000000e+00	4.5640000000e+00	0.0000000000e+00
4.9509000000e+00	4.9509000000e+00	0.0000000000e+00
4.9457000000e+00	4.9457000000e+00	0.0000000000e+00
4.9409000000e+00	4.9409000000e+00	0.0000000000e+00
4.9366000000e+00	4.9366000000e+00	0.0000000000e+00
4.9328000000e+00	4.9328000000e+00	0.0000000000e+00
4.9298000000e+00	4.9298000000e+00	0.0000000000e+00
4.9278000000e+00	4.9278000000e+00	0.0000000000e+00
4.9271000000e+00	4.9271000000e+00	0.0000000000e+00
4.9279000000e+00	4.9279000000e+00	0.0000000000e+00
4.9303000000e+00	4.9303000000e+00	0.0000000000e+00
4.9316000000e+00	4.9316000000e+00	0.0000000000e+00
4.9348000000e+00	4.9348000000e+00	0.0000000000e+00
4.9403000000e+00	4.9403000000e+00	0.0000000000e+00
4.9469000000e+00	4.9469000000e+00	0.0000000000e+00
4.9550000000e+00	4.9550000000e+00	0.0000000000e+00
4.9645000000e+00	4.9645000000e+00	0.0000000000e+00
4.9820000000e+00	4.9820000000e+00	0.0000000000e+00
4.9954000000e+00	4.9954000000e+00	0.0000000000e+00
4.9995000000e+00	4.9995000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
4.9986000000e+00	4.9986000000e+00	0.0000000000e+00
1.6051000000e+00	1.6051000000e+00	0.0000000000e+00
-3.5719000000e+00	-3.5719000000e+00	NA
-3.6685000000e+00	-3.6685000000e+00	NA
-3.6011000000e+00	-3.6011000000e+00	NA
-3.6014000000e+00	-3.6014000000e+00	NA
-3.5659000000e+00	-3.5659000000e+00	NA
-3.4909000000e+00	-3.4909000000e+00	NA
-3.3309000000e+00	-3.3309000000e+00	NA
-3.2483000000e+00	-3.2483000000e+00	NA
-3.1208000000e+00	-3.1208000000e+00	NA
-2.9632000000e+00	-2.9632000000e+00	NA
-2.7743000000e+00	-2.7743000000e+00	NA
-2.4921000000e+00	-2.4921000000e+00	NA
-2.0132000000e+00	-2.0132000000e+00	NA
-2.0770000000e-01	-2.0770000000e-01	NA
2.2682000000e+00	2.2682000000e+00	0.0000000000e+00
3.7415000000e+00	3.7415000000e+00	0.0000000000e+00
4.2075000000e+00	4.2075000000e+00	0.0000000000e+00
4.3093000000e+00	4.3093000000e+00	0.0000000000e+00
4.3224000000e+00	4.3224000000e+00	0.0000000000e+00
4.3102000000e+00	4.3102000000e+00	0.0000000000e+00
4.2971000000e+00	4.2971000000e+00	0.0000000000e+00
4.3394000000e+00	4.3394000000e+00	0.0000000000e+00
4.2617000000e+00	4.2617000000e+00	0.0000000000e+00
4.2421000000e+00	4.2421000000e+00	0.0000000000e+00
4.2704000000e+00	4.2704000000e+00	0.0000000000e+00
4.2581000000e+00	4.2581000000e+00	0.0000000000e+00
4.2293000000e+00	4.2293000000e+00	0.0000000000e+00
4.2266000000e+00	4.2266000000e+00	0.0000000000e+00
4.2334000000e+00	4.2334000000e+00	0.0000000000e+00
4.2305000000e+00	4.2305000000e+00	0.0000000000e+00
4.2216000000e+00	4.2216000000e+00	0.0000000000e+00
4.2501000000e+00	4.2501000000e+00	0.0000000000e+00
4.2448000000e+00	4.2448000000e+00	0.0000000000e+00
4.2211000000e+00	4.2211000000e+00	0.0000000000e+00
4.2601000000e+00	4.2601000000e+00	0.0000000000e+00
4.2971000000e+00	4.2971000000e+00	0.0000000000e+00
4.2926000000e+00	4.2926000000e+00	0.0000000000e+00
4.2740000000e+00	4.2740000000e+00	0.0000000000e+00
4.2589000000e+00	4.2589000000e+00	0.0000000000e+00
4.2187000000e+00	4.2187000000e+00	0.0000000000e+00
4.2541000000e+00	4.2541000000e+00	0.0000000000e+00
4.2646000000e+00	4.2646000000e+00	0.0000000000e+00
4.2336000000e+00	4.2336000000e+00	0.0000000000e+00
4.3122000000e+00	4.3122000000e+00	0.0000000000e+00
4.2728000000e+00	4.2728000000e+00	0.0000000000e+00
4.2466000000e+00	4.2466000000e+00	0.0000000000e+00
4.2468000000e+00	4.2468000000e+00	0.0000000000e+00
4.2518000000e+00	4.2518000000e+00	0.0000000000e+00
4.2649000000e+00	4.2649000000e+00	0.0000000000e+00
4.2740000000e+00	4.2740000000e+00	0.0000000000e+00
4.2663000000e+00	4.2663000000e+00	0.0000000000e+00
4.2672000000e+00	4.2672000000e+00	0.0000000000e+00
4.2725000000e+00	4.2725000000e+00	0.0000000000e+00
4.2819000000e+00	4.2819000000e+00	0.0000000000e+00
4.2883000000e+00	4.2883000000e+00	0.0000000000e+00
4.2962000000e+00	4.2962000000e+00	0.0000000000e+00
4.3008000000e+00	4.3008000000e+00	0.0000000000e+00
4.3125000000e+00	4.3125000000e+00	0.0000000000e+00
4.3165000000e+00	4.3165000000e+00	0.0000000000e+00
4.3270000000e+00	4.3270000000e+00	0.0000000000e+00
4.3292000000e+00	4.3292000000e+00	0.0000000000e+00
4.3400000000e+00	4.3400000000e+00	0.0000000000e+00
4.3511000000e+00	4.3511000000e+00	0.0000000000e+00
4.3626000000e+00	4.3626000000e+00	0.0000000000e+00
4.3743000000e+00	4.3743000000e+00	0.0000000000e+00
4.3862000000e+00	4.3862000000e+00	0.0000000000e+00
4.3982000000e+00	4.3982000000e+00	0.0000000000e+00
4.4103000000e+00	4.4103000000e+00	0.0000000000e+00
4.4224000000e+00	4.4224000000e+00	0.0000000000e+00
4.4345000000e+00	4.4345000000e+00	0.0000000000e+00
4.4465000000e+00	4.4465000000e+00	0.0000000000e+00
4.4584000000e+00	4.4584000000e+00	0.0000000000e+00
4.4702000000e+00	4.4702000000e+00	0.0000000000e+00
4.4818000000e+00	4.4818000000e+00	0.0000000000e+00
4.4931000000e+00	4.4931000000e+00	0.0000000000e+00
4.5042000000e+00	4.5042000000e+00	0.0000000000e+00
4.5151000000e+00	4.5151000000e+00	0.0000000000e+00
4.9464000000e+00	4.9464000000e+00	0.0000000000e+00
4.9407000000e+00	4.9407000000e+00	0.0000000000e+00
4.9354000000e+00	4.9354000000e+00	0.0000000000e+00
4.9307000000e+00	4.9307000000e+00	0.0000000000e+00
4.9265000000e+00	4.9265000000e+00	0.0000000000e+00
4.9231000000e+00	4.9231000000e+00	0.0000000000e+00
4.9207000000e+00	4.9207000000e+00	0.0000000000e+00
4.9196000000e+00	4.9196000000e+00	0.0000000000e+00
4.9200000000e+00	4.9200000000e+00	0.0000000000e+00
4.9220000000e+00	4.9220000000e+00	0.0000000000e+00
4.9227000000e+00	4.9227000000e+00	0.0000000000e+00
4.9251000000e+00	4.9251000000e+00	0.0000000000e+00
4.9293000000e+00	4.9293000000e+00	0.0000000000e+00
4.9344000000e+00	4.9344000000e+00	0.0000000000e+00
4.9389000000e+00	4.9389000000e+00	0.0000000000e+00
4.9453000000e+00	4.9453000000e+00	0.0000000000e+00
4.9577000000e+00	4.9577000000e+00	0.0000000000e+00
4.9965000000e+00	4.9965000000e+00	0.0000000000e+00
4.9997000000e+00	4.9997000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
5.0000000000e+00	5.0000000000e+00	0.0000000000e+00
4.9301000000e+00	4.9301000000e+00	0.0000000000e+00
-3.5410000000e+00	-3.5410000000e+00	NA
-3.6934000000e+00	-3.6934000000e+00	NA
-3.6369000000e+00	-3.6369000000e+00	NA
-3.5596000000e+00	-3.5596000000e+00	NA
-3.5120000000e+00	-3.5120000000e+00	NA
-3.5106000000e+00	-3.5106000000e+00	NA
-3.4151000000e+00	-3.4151000000e+00	NA
-3.2055000000e+00	-3.2055000000e+00	NA
-3.1442000000e+00	-3.1442000000e+00	NA
-3.0144000000e+00	-3.0144000000e+00	NA
-2.8449000000e+00	-2.8449000000e+00	NA
-2.6723000000e+00	-2.6723000000e+00	NA
-2.4875000000e+00	-2.4875000000e+00	NA
-2.2971000000e+00	-2.2971000000e+00	NA
-2.0622000000e+00	-2.0622000000e+00	NA
-1.5917000000e+00	-1.5917000000e+00	NA
-6.2220000000e-01	-6.2220000000e-01	NA
1.7809000000e+00	1.7809000000e+00	0.0000000000e+00
3.5110000000e+00	3.5110000000e+00	0.0000000000e+00
4.1289000000e+00	4.1289000000e+00	0.0000000000e+00
4.2258000000e+00	4.2258000000e+00	0.0000000000e+00
4.2150000000e+00	4.2150000000e+00	0.0000000000e+00
4.2297000000e+00	4.2297000000e+00	0.0000000000e+00
4.2018000000e+00	4.2018000000e+00	0.0000000000e+00
4.2204000000e+00	4.2204000000e+00	0.0000000000e+00
4.1881000000e+00	4.1881000000e+00	0.0000000000e+00
4.1797000000e+00	4.1797000000e+00	0.0000000000e+00
4.1808000000e+00	4.1808000000e+00	0.0000000000e+00
4.2241000000e+00	4.2241000000e+00	0.0000000000e+00
4.2067000000e+00	4.2067000000e+00	0.0000000000e+00
4.1943000000e+00	4.1943000000e+00	0.0000000000e+00
4.2179000000e+00	4.2179000000e+00	0.0000000000e+00
4.2394000000e+00	4.2394000000e+00	0.0000000000e+00
4.2388000000e+00	4.2388000000e+00	0.0000000000e+00
4.2591000000e+00	4.2591000000e+00	0.0000000000e+00
4.2742000000e+00	4.2742000000e+00	0.0000000000e+00
4.1834000000e+00	4.1834000000e+00	0.0000000000e+00
4.2593000000e+00	4.2593000000e+00	0.0000000000e+00
4.2468000000e+00	4.2468000000e+00	0.0000000000e+00
4.1744000000e+00	4.1744000000e+00	0.0000000000e+00
4.2517000000e+00	4.2517000000e+00	0.0000000000e+00
4.2619000000e+00	4.2619000000e+00	0.0000000000e+00
4.2347000000e+00	4.2347000000e+00	0.0000000000e+00
4.2603000000e+00	4.2603000000e+00	0.0000000000e+00
4.2634000000e+00	4.2634000000e+00	0.0000000000e+00
4.2096000000e+00	4.2096000000e+00	0.0000000000e+00
4.2299000000e+00	4.2299000000e+00	0.0000000000e+00
4.2240000000e+00	4.2240000000e+00	0.0000000000e+00
4.1986000000e+00	4.1986000000e+00	0.0000000000e+00
4.2046000000e+00	4.2046000000e+00	0.0000000000e+00
4.2101000000e+00	4.2101000000e+00	0.0000000000e+00
4.2110000000e+00	4.2110000000e+00	0.0000000000e+00
4.2031000000e+00	4.2031000000e+00	0.0000000000e+00
4.2310000000e+00	4.2310000000e+00	0.0000000000e+00
4.2072000000e+00	4.2072000000e+00	0.0000000000e+00
4.2114000000e+00	4.2114000000e+00	0.0000000000e+00
4.2208000000e+00	4.2208000000e+00	0.0000000000e+00
4.2242000000e+00	4.2242000000e+00	0.0000000000e+00
4.2341000000e+00	4.2341000000e+00	0.0000000000e+00
4.2378000000e+00	4.2378000000e+00	0.0000000000e+00
4.2499000000e+00	4.2499000000e+00	0.0000000000e+00
4.2500000000e+00	4.2500000000e+00	0.0000000000e+00
4.2613000000e+00	4.2613000000e+00	0.0000000000e+00
