CPU	GPU	log10(CPU/GPU)
1.7570000000e-102	0.0000000000e+00	NA
5.2134000000e-105	0.0000000000e+00	NA
1.4316000000e-107	0.0000000000e+00	NA
3.6450000000e-110	0.0000000000e+00	NA
8.6097000000e-113	0.0000000000e+00	NA
1.8912000000e-115	0.0000000000e+00	NA
3.8667000000e-118	0.0000000000e+00	NA
7.3874000000e-121	0.0000000000e+00	NA
1.3233000000e-123	0.0000000000e+00	NA
2.2373000000e-126	0.0000000000e+00	NA
3.5711000000e-129	0.0000000000e+00	NA
5.4053000000e-132	0.0000000000e+00	NA
7.7307000000e-135	0.0000000000e+00	NA
1.0428000000e-137	0.0000000000e+00	NA
1.3242000000e-140	0.0000000000e+00	NA
1.5759000000e-143	0.0000000000e+00	NA
1.7551000000e-146	0.0000000000e+00	NA
1.8333000000e-149	0.0000000000e+00	NA
1.7912000000e-152	0.0000000000e+00	NA
1.6406000000e-155	0.0000000000e+00	NA
1.3997000000e-158	0.0000000000e+00	NA
1.1216000000e-161	0.0000000000e+00	NA
8.4417000000e-165	0.0000000000e+00	NA
5.9672000000e-168	0.0000000000e+00	NA
3.9615000000e-171	0.0000000000e+00	NA
2.4700000000e-174	0.0000000000e+00	NA
1.4464000000e-177	0.0000000000e+00	NA
7.9543000000e-181	0.0000000000e+00	NA
4.1082000000e-184	0.0000000000e+00	NA
1.9926000000e-187	0.0000000000e+00	NA
9.0764000000e-191	0.0000000000e+00	NA
3.8826000000e-194	0.0000000000e+00	NA
1.5597000000e-197	0.0000000000e+00	NA
5.8840000000e-201	0.0000000000e+00	NA
2.0845000000e-204	0.0000000000e+00	NA
1.5705000000e-152	0.0000000000e+00	NA
2.1893000000e-146	0.0000000000e+00	NA
2.0085000000e-140	0.0000000000e+00	NA
1.2179000000e-134	0.0000000000e+00	NA
4.8810000000e-129	0.0000000000e+00	NA
1.2945000000e-123	0.0000000000e+00	NA
2.2730000000e-118	0.0000000000e+00	NA
2.6395000000e-113	0.0000000000e+00	NA
2.0292000000e-108	0.0000000000e+00	NA
1.0311000000e-103	0.0000000000e+00	NA
3.4672000000e-99	0.0000000000e+00	NA
7.7116000000e-95	0.0000000000e+00	NA
1.1348000000e-90	0.0000000000e+00	NA
1.1050000000e-86	0.0000000000e+00	NA
7.1250000000e-83	0.0000000000e+00	NA
3.0432000000e-79	0.0000000000e+00	NA
8.6271000000e-76	0.0000000000e+00	NA
1.6417000000e-72	0.0000000000e+00	NA
2.0795000000e-69	0.0000000000e+00	NA
1.7400000000e-66	0.0000000000e+00	NA
9.5999000000e-64	0.0000000000e+00	NA
3.4852000000e-61	0.0000000000e+00	NA
8.3154000000e-59	0.0000000000e+00	NA
1.3028000000e-56	0.0000000000e+00	NA
1.3405000000e-54	0.0000000000e+00	NA
9.0646000000e-53	0.0000000000e+00	NA
4.0337000000e-51	0.0000000000e+00	NA
1.1834000000e-49	0.0000000000e+00	NA
2.2941000000e-48	0.0000000000e+00	NA
2.9505000000e-47	0.0000000000e+00	NA
2.5298000000e-46	0.0000000000e+00	NA
1.4463000000e-45	0.0000000000e+00	NA
5.5346000000e-45	0.0000000000e+00	NA
1.4228000000e-44	0.0000000000e+00	NA
2.4670000000e-44	4.2039000000e-45	7.6851677276e-01
2.8959000000e-44	5.6052000000e-45	7.1319244757e-01
2.3099000000e-44	0.0000000000e+00	NA
1.2564000000e-44	0.0000000000e+00	NA
4.6758000000e-45	0.0000000000e+00	NA
1.1945000000e-45	0.0000000000e+00	NA
2.1029000000e-46	0.0000000000e+00	NA
2.5629000000e-47	0.0000000000e+00	NA
2.1757000000e-48	0.0000000000e+00	NA
1.2978000000e-49	0.0000000000e+00	NA
5.5011000000e-51	0.0000000000e+00	NA
1.6839000000e-52	0.0000000000e+00	NA
3.8057000000e-54	0.0000000000e+00	NA
6.5404000000e-56	0.0000000000e+00	NA
8.8842000000e-58	0.0000000000e+00	NA
9.9897000000e-60	0.0000000000e+00	NA
9.7761000000e-62	0.0000000000e+00	NA
8.7060000000e-64	0.0000000000e+00	NA
7.2697000000e-66	0.0000000000e+00	NA
5.7714000000e-68	0.0000000000e+00	NA
4.3744000000e-70	0.0000000000e+00	NA
3.1660000000e-72	0.0000000000e+00	NA
2.1880000000e-74	0.0000000000e+00	NA
1.4398000000e-76	0.0000000000e+00	NA
8.9893000000e-79	0.0000000000e+00	NA
5.3515000000e-81	0.0000000000e+00	NA
3.0063000000e-83	0.0000000000e+00	NA
1.5808000000e-85	0.0000000000e+00	NA
7.7609000000e-88	0.0000000000e+00	NA
3.6113000000e-90	0.0000000000e+00	NA
1.5545000000e-92	0.0000000000e+00	NA
6.1779000000e-95	0.0000000000e+00	NA
2.2710000000e-97	0.0000000000e+00	NA
7.7375000000e-100	0.0000000000e+00	NA
2.4438000000e-102	0.0000000000e+00	NA
7.1679000000e-105	0.0000000000e+00	NA
1.9503000000e-107	0.0000000000e+00	NA
4.9294000000e-110	0.0000000000e+00	NA
1.1582000000e-112	0.0000000000e+00	NA
2.5384000000e-115	0.0000000000e+00	NA
5.2248000000e-118	0.0000000000e+00	NA
1.0145000000e-120	0.0000000000e+00	NA
1.8714000000e-123	0.0000000000e+00	NA
3.2817000000e-126	0.0000000000e+00	NA
5.4536000000e-129	0.0000000000e+00	NA
8.5583000000e-132	0.0000000000e+00	NA
1.2634000000e-134	0.0000000000e+00	NA
1.7450000000e-137	0.0000000000e+00	NA
2.2520000000e-140	0.0000000000e+00	NA
2.7174000000e-143	0.0000000000e+00	NA
3.0680000000e-146	0.0000000000e+00	NA
3.2176000000e-149	0.0000000000e+00	NA
3.1697000000e-152	0.0000000000e+00	NA
2.9327000000e-155	0.0000000000e+00	NA
2.5485000000e-158	0.0000000000e+00	NA
2.0801000000e-161	0.0000000000e+00	NA
1.5945000000e-164	0.0000000000e+00	NA
1.1480000000e-167	0.0000000000e+00	NA
7.7620000000e-171	0.0000000000e+00	NA
4.9290000000e-174	0.0000000000e+00	NA
2.9395000000e-177	0.0000000000e+00	NA
1.6463000000e-180	0.0000000000e+00	NA
8.6593000000e-184	0.0000000000e+00	NA
4.2773000000e-187	0.0000000000e+00	NA
1.9841000000e-190	0.0000000000e+00	NA
8.6433000000e-194	0.0000000000e+00	NA
3.5358000000e-197	0.0000000000e+00	NA
1.0257000000e-148	0.0000000000e+00	NA
1.4340000000e-142	0.0000000000e+00	NA
1.3194000000e-136	0.0000000000e+00	NA
8.0241000000e-131	0.0000000000e+00	NA
3.2282000000e-125	0.0000000000e+00	NA
8.5962000000e-120	0.0000000000e+00	NA
1.5159000000e-114	0.0000000000e+00	NA
1.7687000000e-109	0.0000000000e+00	NA
1.3652000000e-104	0.0000000000e+00	NA
6.9768000000e-100	0.0000000000e+00	NA
2.3585000000e-95	0.0000000000e+00	NA
5.2741000000e-91	0.0000000000e+00	NA
7.8012000000e-87	0.0000000000e+00	NA
7.6338000000e-83	0.0000000000e+00	NA
4.9452000000e-79	0.0000000000e+00	NA
2.1237000000e-75	0.0000000000e+00	NA
6.1914000000e-72	0.0000000000e+00	NA
1.1961000000e-68	0.0000000000e+00	NA
1.5304000000e-65	0.0000000000e+00	NA
1.2940000000e-62	0.0000000000e+00	NA
7.2089000000e-60	0.0000000000e+00	NA
2.6391000000e-57	0.0000000000e+00	NA
6.3359000000e-55	0.0000000000e+00	NA
9.9647000000e-53	0.0000000000e+00	NA
1.0267000000e-50	0.0000000000e+00	NA
6.9351000000e-49	0.0000000000e+00	NA
3.0755000000e-47	0.0000000000e+00	NA
8.9769000000e-46	0.0000000000e+00	NA
1.7331000000e-44	2.8026000000e-45	7.9126250459e-01
2.2130000000e-43	2.0599000000e-43	3.1135276326e-02
1.8755000000e-42	1.8623000000e-42	3.0674252196e-03
1.0591000000e-41	1.0585000000e-41	2.4610568201e-04
4.0029000000e-41	4.0000000000e-41	3.1474941650e-04
1.0171000000e-40	1.0170000000e-40	4.2701389534e-05
1.7455000000e-40	1.7454000000e-40	2.4881519495e-05
2.0325000000e-40	2.0325000000e-40	0.0000000000e+00
1.6125000000e-40	1.6124000000e-40	2.6933826292e-05
8.7500000000e-41	8.7494000000e-41	2.9781214127e-05
3.2593000000e-41	3.2576000000e-41	2.2658031763e-04
8.3601000000e-42	8.3447000000e-42	8.0074432690e-04
1.4819000000e-42	1.4574000000e-42	7.2401328449e-03
1.8229000000e-43	1.4293000000e-43	1.0563945123e-01
1.5658000000e-44	0.0000000000e+00	NA
9.4726000000e-46	0.0000000000e+00	NA
4.0883000000e-47	0.0000000000e+00	NA
1.2818000000e-48	0.0000000000e+00	NA
2.9943000000e-50	0.0000000000e+00	NA
5.3982000000e-52	0.0000000000e+00	NA
7.8482000000e-54	0.0000000000e+00	NA
9.6697000000e-56	0.0000000000e+00	NA
1.0593000000e-57	0.0000000000e+00	NA
1.0713000000e-59	0.0000000000e+00	NA
1.0218000000e-61	0.0000000000e+00	NA
9.2710000000e-64	0.0000000000e+00	NA
8.0149000000e-66	0.0000000000e+00	NA
6.6112000000e-68	0.0000000000e+00	NA
5.2086000000e-70	0.0000000000e+00	NA
3.9152000000e-72	0.0000000000e+00	NA
2.7983000000e-74	0.0000000000e+00	NA
1.9054000000e-76	0.0000000000e+00	NA
1.2274000000e-78	0.0000000000e+00	NA
7.3993000000e-81	0.0000000000e+00	NA
4.1598000000e-83	0.0000000000e+00	NA
2.2163000000e-85	0.0000000000e+00	NA
1.0915000000e-87	0.0000000000e+00	NA
4.9658000000e-90	0.0000000000e+00	NA
2.0901000000e-92	0.0000000000e+00	NA
8.1659000000e-95	0.0000000000e+00	NA
2.9661000000e-97	0.0000000000e+00	NA
1.0020000000e-99	0.0000000000e+00	NA
3.1424000000e-102	0.0000000000e+00	NA
9.1317000000e-105	0.0000000000e+00	NA
2.4599000000e-107	0.0000000000e+00	NA
6.1664000000e-110	0.0000000000e+00	NA
1.4510000000e-112	0.0000000000e+00	NA
3.2328000000e-115	0.0000000000e+00	NA
6.8795000000e-118	0.0000000000e+00	NA
1.4000000000e-120	0.0000000000e+00	NA
2.7123000000e-123	0.0000000000e+00	NA
4.9733000000e-126	0.0000000000e+00	NA
8.5584000000e-129	0.0000000000e+00	NA
1.3750000000e-131	0.0000000000e+00	NA
2.0590000000e-134	0.0000000000e+00	NA
2.8753000000e-137	0.0000000000e+00	NA
3.7501000000e-140	0.0000000000e+00	NA
4.5412000000e-143	0.0000000000e+00	NA
5.1653000000e-146	0.0000000000e+00	NA
5.5182000000e-149	0.0000000000e+00	NA
5.5370000000e-152	0.0000000000e+00	NA
5.2182000000e-155	0.0000000000e+00	NA
4.6188000000e-158	0.0000000000e+00	NA
3.8396000000e-161	0.0000000000e+00	NA
2.9978000000e-164	0.0000000000e+00	NA
2.1981000000e-167	0.0000000000e+00	NA
1.5137000000e-170	0.0000000000e+00	NA
9.7893000000e-174	0.0000000000e+00	NA
5.9456000000e-177	0.0000000000e+00	NA
3.3912000000e-180	0.0000000000e+00	NA
1.8165000000e-183	0.0000000000e+00	NA
9.1375000000e-187	0.0000000000e+00	NA
4.3164000000e-190	0.0000000000e+00	NA
4.4314000000e-145	0.0000000000e+00	NA
6.2151000000e-139	0.0000000000e+00	NA
5.7373000000e-133	0.0000000000e+00	NA
3.5013000000e-127	0.0000000000e+00	NA
1.4138000000e-121	0.0000000000e+00	NA
3.7801000000e-116	0.0000000000e+00	NA
6.6877000000e-111	0.0000000000e+00	NA
7.8383000000e-106	0.0000000000e+00	NA
6.0852000000e-101	0.0000000000e+00	NA
3.1267000000e-96	0.0000000000e+00	NA
1.0631000000e-91	0.0000000000e+00	NA
2.3921000000e-87	0.0000000000e+00	NA
3.5589000000e-83	0.0000000000e+00	NA
3.5019000000e-79	0.0000000000e+00	NA
2.2867000000e-75	0.0000000000e+00	NA
1.0145000000e-71	0.0000000000e+00	NA
2.9854000000e-68	0.0000000000e+00	NA
5.8290000000e-65	0.0000000000e+00	NA
7.5482000000e-62	0.0000000000e+00	NA
6.4650000000e-59	0.0000000000e+00	NA
3.6480000000e-56	0.0000000000e+00	NA
1.3503000000e-53	0.0000000000e+00	NA
3.2692000000e-51	0.0000000000e+00	NA
5.1702000000e-49	0.0000000000e+00	NA
5.3517000000e-47	0.0000000000e+00	NA
3.6246000000e-45	0.0000000000e+00	NA
1.6068000000e-43	1.4854000000e-43	3.4118403480e-02
4.6717000000e-42	4.6565000000e-42	1.4153388580e-03
8.9319000000e-41	8.9302000000e-41	8.2666721322e-05
1.1268000000e-39	1.1268000000e-39	0.0000000000e+00
9.4184000000e-39	9.4184000000e-39	0.0000000000e+00
5.2401000000e-38	5.2401000000e-38	0.0000000000e+00
1.9507000000e-37	1.9507000000e-37	0.0000000000e+00
4.8853000000e-37	4.8853000000e-37	0.0000000000e+00
8.2763000000e-37	8.2763000000e-37	0.0000000000e+00
9.5362000000e-37	9.5362000000e-37	0.0000000000e+00
7.5110000000e-37	7.5110000000e-37	0.0000000000e+00
4.0612000000e-37	4.0612000000e-37	0.0000000000e+00
1.5131000000e-37	1.5131000000e-37	0.0000000000e+00
3.8969000000e-38	3.8969000000e-38	0.0000000000e+00
6.9590000000e-39	6.9590000000e-39	0.0000000000e+00
8.6524000000e-40	8.6520000000e-40	2.0077875314e-05
7.5326000000e-41	7.5307000000e-41	1.0955893064e-04
4.6328000000e-42	4.6005000000e-42	3.0385168872e-03
2.0409000000e-43	1.6395000000e-43	9.5110304675e-02
6.5718000000e-45	0.0000000000e+00	NA
1.5949000000e-46	0.0000000000e+00	NA
3.0399000000e-48	0.0000000000e+00	NA
4.7836000000e-50	0.0000000000e+00	NA
6.5401000000e-52	0.0000000000e+00	NA
8.1073000000e-54	0.0000000000e+00	NA
9.3712000000e-56	0.0000000000e+00	NA
1.0252000000e-57	0.0000000000e+00	NA
1.0648000000e-59	0.0000000000e+00	NA
1.0498000000e-61	0.0000000000e+00	NA
9.8655000000e-64	0.0000000000e+00	NA
8.8764000000e-66	0.0000000000e+00	NA
7.6383000000e-68	0.0000000000e+00	NA
6.2587000000e-70	0.0000000000e+00	NA
4.8828000000e-72	0.0000000000e+00	NA
3.6068000000e-74	0.0000000000e+00	NA
2.4932000000e-76	0.0000000000e+00	NA
1.6053000000e-78	0.0000000000e+00	NA
9.7915000000e-81	0.0000000000e+00	NA
5.5173000000e-83	0.0000000000e+00	NA
2.8678000000e-85	0.0000000000e+00	NA
1.3784000000e-87	0.0000000000e+00	NA
6.1654000000e-90	0.0000000000e+00	NA
2.5738000000e-92	0.0000000000e+00	NA
1.0041000000e-94	0.0000000000e+00	NA
3.6375000000e-97	0.0000000000e+00	NA
1.2176000000e-99	0.0000000000e+00	NA
3.7546000000e-102	0.0000000000e+00	NA
1.0724000000e-104	0.0000000000e+00	NA
2.8687000000e-107	0.0000000000e+00	NA
7.2991000000e-110	0.0000000000e+00	NA
1.7895000000e-112	0.0000000000e+00	NA
4.2316000000e-115	0.0000000000e+00	NA
9.5674000000e-118	0.0000000000e+00	NA
2.0517000000e-120	0.0000000000e+00	NA
4.1368000000e-123	0.0000000000e+00	NA
7.7587000000e-126	0.0000000000e+00	NA
1.3485000000e-128	0.0000000000e+00	NA
2.1764000000e-131	0.0000000000e+00	NA
3.2818000000e-134	0.0000000000e+00	NA
4.6123000000e-137	0.0000000000e+00	NA
6.0574000000e-140	0.0000000000e+00	NA
7.4721000000e-143	0.0000000000e+00	NA
8.6571000000e-146	0.0000000000e+00	NA
9.4206000000e-149	0.0000000000e+00	NA
9.6282000000e-152	0.0000000000e+00	NA
9.2421000000e-155	0.0000000000e+00	NA
8.3319000000e-158	0.0000000000e+00	NA
7.0544000000e-161	0.0000000000e+00	NA
5.6095000000e-164	0.0000000000e+00	NA
4.1890000000e-167	0.0000000000e+00	NA
2.9379000000e-170	0.0000000000e+00	NA
1.9350000000e-173	0.0000000000e+00	NA
1.1968000000e-176	0.0000000000e+00	NA
6.9520000000e-180	0.0000000000e+00	NA
3.7922000000e-183	0.0000000000e+00	NA
1.2682000000e-141	0.0000000000e+00	NA
1.7848000000e-135	0.0000000000e+00	NA
1.6536000000e-129	0.0000000000e+00	NA
1.0123000000e-123	0.0000000000e+00	NA
4.1018000000e-118	0.0000000000e+00	NA
1.1004000000e-112	0.0000000000e+00	NA
1.9570000000e-107	0.0000000000e+00	NA
2.3047000000e-102	0.0000000000e+00	NA
1.7983000000e-97	0.0000000000e+00	NA
9.2969000000e-93	0.0000000000e+00	NA
3.1822000000e-88	0.0000000000e+00	NA
7.2134000000e-84	0.0000000000e+00	NA
1.0811000000e-79	0.0000000000e+00	NA
1.0711000000e-75	0.0000000000e+00	NA
7.2395000000e-72	0.0000000000e+00	NA
3.2430000000e-68	0.0000000000e+00	NA
9.6401000000e-65	0.0000000000e+00	NA
1.9039000000e-61	0.0000000000e+00	NA
2.5020000000e-58	0.0000000000e+00	NA
2.1895000000e-55	0.0000000000e+00	NA
1.2590000000e-52	0.0000000000e+00	NA
4.7339000000e-50	0.0000000000e+00	NA
1.1606000000e-47	0.0000000000e+00	NA
1.8531000000e-45	0.0000000000e+00	NA
1.9265000000e-43	1.7796000000e-43	3.4446616273e-02
1.3046000000e-41	1.3038000000e-41	2.6639748230e-04
5.7615000000e-40	5.7613000000e-40	1.5076005205e-05
1.6626000000e-38	1.6626000000e-38	0.0000000000e+00
3.1438000000e-37	3.1438000000e-37	0.0000000000e+00
3.9104000000e-36	3.9104000000e-36	0.0000000000e+00
3.2150000000e-35	3.2150000000e-35	0.0000000000e+00
1.7569000000e-34	1.7569000000e-34	0.0000000000e+00
6.4209000000e-34	6.4210000000e-34	-6.7637106956e-06
1.5796000000e-33	1.5796000000e-33	0.0000000000e+00
2.6329000000e-33	2.6329000000e-33	0.0000000000e+00
2.9929000000e-33	2.9929000000e-33	0.0000000000e+00
2.3344000000e-33	2.3344000000e-33	0.0000000000e+00
1.2556000000e-33	1.2556000000e-33	0.0000000000e+00
4.6757000000e-34	4.6757000000e-34	0.0000000000e+00
1.2086000000e-34	1.2086000000e-34	0.0000000000e+00
2.1751000000e-35	2.1751000000e-35	0.0000000000e+00
2.7365000000e-36	2.7365000000e-36	0.0000000000e+00
2.4198000000e-37	2.4198000000e-37	0.0000000000e+00
1.5169000000e-38	1.5169000000e-38	0.0000000000e+00
6.8347000000e-40	6.8343000000e-40	2.5417776401e-05
2.2684000000e-41	2.2652000000e-41	6.1308565947e-04
5.7435000000e-43	5.2969000000e-43	3.5154851422e-02
1.1653000000e-44	0.0000000000e+00	NA
2.0096000000e-46	0.0000000000e+00	NA
3.0946000000e-48	0.0000000000e+00	NA
4.3835000000e-50	0.0000000000e+00	NA
5.8211000000e-52	0.0000000000e+00	NA
7.3418000000e-54	0.0000000000e+00	NA
8.7722000000e-56	0.0000000000e+00	NA
9.8668000000e-58	0.0000000000e+00	NA
1.0555000000e-59	0.0000000000e+00	NA
1.0875000000e-61	0.0000000000e+00	NA
1.0775000000e-63	0.0000000000e+00	NA
1.0159000000e-65	0.0000000000e+00	NA
9.0988000000e-68	0.0000000000e+00	NA
7.7113000000e-70	0.0000000000e+00	NA
6.0972000000e-72	0.0000000000e+00	NA
4.4871000000e-74	0.0000000000e+00	NA
3.1355000000e-76	0.0000000000e+00	NA
2.0220000000e-78	0.0000000000e+00	NA
1.1972000000e-80	0.0000000000e+00	NA
6.5473000000e-83	0.0000000000e+00	NA
3.3404000000e-85	0.0000000000e+00	NA
1.6040000000e-87	0.0000000000e+00	NA
7.2487000000e-90	0.0000000000e+00	NA
3.0492000000e-92	0.0000000000e+00	NA
1.1802000000e-94	0.0000000000e+00	NA
4.1654000000e-97	0.0000000000e+00	NA
1.3480000000e-99	0.0000000000e+00	NA
4.0629000000e-102	0.0000000000e+00	NA
1.1706000000e-104	0.0000000000e+00	NA
3.2996000000e-107	0.0000000000e+00	NA
9.0762000000e-110	0.0000000000e+00	NA
2.3903000000e-112	0.0000000000e+00	NA
6.0029000000e-115	0.0000000000e+00	NA
1.4301000000e-117	0.0000000000e+00	NA
3.1493000000e-120	0.0000000000e+00	NA
6.3373000000e-123	0.0000000000e+00	NA
1.1817000000e-125	0.0000000000e+00	NA
2.0596000000e-128	0.0000000000e+00	NA
3.3708000000e-131	0.0000000000e+00	NA
5.1117000000e-134	0.0000000000e+00	NA
7.2808000000e-137	0.0000000000e+00	NA
9.7403000000e-140	0.0000000000e+00	NA
1.2239000000e-142	0.0000000000e+00	NA
1.4443000000e-145	0.0000000000e+00	NA
1.6009000000e-148	0.0000000000e+00	NA
1.6665000000e-151	0.0000000000e+00	NA
1.6293000000e-154	0.0000000000e+00	NA
1.4960000000e-157	0.0000000000e+00	NA
1.2900000000e-160	0.0000000000e+00	NA
1.0447000000e-163	0.0000000000e+00	NA
7.9455000000e-167	0.0000000000e+00	NA
5.6750000000e-170	0.0000000000e+00	NA
3.8065000000e-173	0.0000000000e+00	NA
2.3977000000e-176	0.0000000000e+00	NA
2.4072000000e-138	0.0000000000e+00	NA
3.3973000000e-132	0.0000000000e+00	NA
3.1571000000e-126	0.0000000000e+00	NA
1.9393000000e-120	0.0000000000e+00	NA
7.8836000000e-115	0.0000000000e+00	NA
2.1258000000e-109	0.0000000000e+00	NA
3.7959000000e-104	0.0000000000e+00	NA
4.4950000000e-99	0.0000000000e+00	NA
3.5285000000e-94	0.0000000000e+00	NA
1.8372000000e-89	0.0000000000e+00	NA
6.3382000000e-85	0.0000000000e+00	NA
1.4494000000e-80	0.0000000000e+00	NA
2.1927000000e-76	0.0000000000e+00	NA
2.2455000000e-72	0.0000000000e+00	NA
1.5358000000e-68	0.0000000000e+00	NA
6.9572000000e-65	0.0000000000e+00	NA
2.0894000000e-61	0.0000000000e+00	NA
4.2271000000e-58	0.0000000000e+00	NA
5.6963000000e-55	0.0000000000e+00	NA
5.0812000000e-52	0.0000000000e+00	NA
2.9771000000e-49	0.0000000000e+00	NA
1.1374000000e-46	0.0000000000e+00	NA
2.8231000000e-44	1.6816000000e-44	2.2500356334e-01
4.5486000000e-42	4.5332000000e-42	1.4728669276e-03
4.7549000000e-40	4.7547000000e-40	1.8267623537e-05
3.2247000000e-38	3.2247000000e-38	0.0000000000e+00
1.4198000000e-36	1.4198000000e-36	0.0000000000e+00
4.0653000000e-35	4.0653000000e-35	0.0000000000e+00
7.5915000000e-34	7.5915000000e-34	0.0000000000e+00
9.2864000000e-33	9.2864000000e-33	0.0000000000e+00
7.4859000000e-32	7.4859000000e-32	0.0000000000e+00
4.0039000000e-31	4.0039000000e-31	0.0000000000e+00
1.4312000000e-30	1.4312000000e-30	0.0000000000e+00
3.4449000000e-30	3.4449000000e-30	0.0000000000e+00
5.6277000000e-30	5.6277000000e-30	0.0000000000e+00
6.2885000000e-30	6.2885000000e-30	0.0000000000e+00
4.8426000000e-30	4.8426000000e-30	0.0000000000e+00
2.5859000000e-30	2.5859000000e-30	0.0000000000e+00
9.6114000000e-31	9.6114000000e-31	0.0000000000e+00
2.4924000000e-31	2.4924000000e-31	0.0000000000e+00
4.5214000000e-32	4.5214000000e-32	0.0000000000e+00
5.7612000000e-33	5.7612000000e-33	0.0000000000e+00
5.1885000000e-34	5.1885000000e-34	0.0000000000e+00
3.3245000000e-35	3.3245000000e-35	0.0000000000e+00
1.5356000000e-36	1.5356000000e-36	0.0000000000e+00
5.2729000000e-38	5.2729000000e-38	0.0000000000e+00
1.3983000000e-39	1.3982000000e-39	3.1059859259e-05
3.0325000000e-41	3.0297000000e-41	4.0118261879e-04
5.8075000000e-43	5.0447000000e-43	6.1153873909e-02
1.0265000000e-44	0.0000000000e+00	NA
1.6778000000e-46	0.0000000000e+00	NA
2.5562000000e-48	0.0000000000e+00	NA
3.7541000000e-50	0.0000000000e+00	NA
5.2260000000e-52	0.0000000000e+00	NA
6.6684000000e-54	0.0000000000e+00	NA
8.0921000000e-56	0.0000000000e+00	NA
9.6182000000e-58	0.0000000000e+00	NA
1.1110000000e-59	0.0000000000e+00	NA
1.2093000000e-61	0.0000000000e+00	NA
1.2419000000e-63	0.0000000000e+00	NA
1.2119000000e-65	0.0000000000e+00	NA
1.0907000000e-67	0.0000000000e+00	NA
9.1324000000e-70	0.0000000000e+00	NA
7.3286000000e-72	0.0000000000e+00	NA
5.4213000000e-74	0.0000000000e+00	NA
3.6414000000e-76	0.0000000000e+00	NA
2.2484000000e-78	0.0000000000e+00	NA
1.2996000000e-80	0.0000000000e+00	NA
7.1707000000e-83	0.0000000000e+00	NA
3.7790000000e-85	0.0000000000e+00	NA
1.8647000000e-87	0.0000000000e+00	NA
8.4082000000e-90	0.0000000000e+00	NA
3.4000000000e-92	0.0000000000e+00	NA
1.2373000000e-94	0.0000000000e+00	NA
4.1524000000e-97	0.0000000000e+00	NA
1.3307000000e-99	0.0000000000e+00	NA
